userId,movieId,rating
599,371,2.5
599,373,3.0
599,374,1.5
599,376,2.5
599,377,3.0
599,379,2.5
599,380,3.0
599,382,1.5
599,383,3.0
599,393,2.5
599,405,2.5
599,410,2.5
599,412,3.0
599,413,2.5
599,414,2.0
599,415,1.5
599,416,2.0
599,419,0.5
599,420,2.0
599,423,2.5
599,424,1.5
599,428,3.0
599,429,1.5
599,431,4.0
599,432,1.5
599,434,2.0
599,435,1.5
599,437,1.5
599,438,2.0
599,440,2.5
599,441,3.5
599,442,2.5
599,453,2.0
599,454,3.0
599,455,2.0
599,457,3.0
599,458,2.0
599,459,1.5
599,460,2.0
599,464,2.0
599,466,3.5
599,468,2.0
599,471,2.5
599,472,1.5
599,473,1.0
599,474,2.5
599,477,2.0
599,478,2.5
599,480,4.0
599,481,2.0
599,485,3.0
599,487,2.0
599,491,3.0
599,492,2.5
599,494,2.0
599,497,3.0
599,500,3.0
599,502,2.0
599,505,1.0
599,508,3.0
599,516,2.5
599,517,2.5
599,519,2.0
599,520,3.0
599,524,2.5
599,528,2.0
599,529,3.0
599,531,3.0
599,533,2.5
599,535,3.0
599,538,2.5
599,539,3.0
599,541,4.5
599,542,2.0
599,543,2.5
599,544,1.5
599,546,2.0
599,547,2.5
599,548,1.5
599,551,3.5
599,552,2.0
599,553,2.5
599,555,3.5
599,562,2.0
599,569,1.0
599,575,0.5
599,577,1.5
599,580,3.0
599,585,2.0
599,586,3.0
599,587,2.5
599,588,3.0
599,589,4.5
599,592,3.5
599,593,3.0
599,594,3.5
599,595,3.5
599,596,3.5
599,597,3.0
599,599,3.0
599,605,2.5
599,608,3.5
599,610,3.5
599,612,1.5
599,613,2.5
599,619,0.5
599,627,2.5
599,628,3.5
599,634,1.0
599,637,2.0
599,647,3.0
599,648,3.0
599,653,2.0
599,663,2.0
599,667,1.5
599,673,2.5
599,688,1.5
599,694,2.5
599,704,0.5
599,707,2.5
599,708,2.0
599,719,3.0
599,720,4.5
599,724,2.5
599,725,2.5
599,728,2.5
599,731,3.0
599,733,3.5
599,736,2.5
599,737,1.5
599,741,5.0
599,742,1.0
599,743,1.0
599,745,4.0
599,748,2.5
599,750,5.0
599,761,2.5
599,762,2.5
599,764,3.0
599,778,3.5
599,780,3.5
599,781,2.5
599,782,2.5
599,784,2.0
599,785,2.5
599,786,2.0
599,788,2.5
599,799,2.5
599,802,2.5
599,806,1.5
599,809,1.5
599,818,2.0
599,832,2.5
599,833,1.5
599,836,2.0
599,837,3.0
599,838,3.0
599,842,1.5
599,849,1.5
599,851,3.5
599,852,2.0
599,858,4.0
599,861,4.0
599,880,2.5
599,881,1.5
599,885,2.0
599,886,1.5
599,892,3.5
599,893,3.0
599,898,3.5
599,899,3.0
599,904,3.0
599,910,2.5
599,911,3.0
599,912,4.0
599,913,3.5
599,916,3.0
599,919,3.0
599,920,3.0
599,922,2.5
599,923,4.0
599,924,5.0
599,928,4.0
599,930,4.0
599,931,3.0
599,951,5.0
599,953,3.5
599,968,3.0
599,991,3.5
599,994,3.0
599,996,2.0
599,999,3.0
599,1003,2.0
599,1006,2.0
599,1015,1.5
599,1020,2.5
599,1021,1.0
599,1022,3.5
599,1027,3.0
599,1028,2.5
599,1031,2.5
599,1032,3.5
599,1034,2.5
599,1036,4.0
599,1042,2.0
599,1047,2.5
599,1049,2.0
599,1050,4.0
599,1057,2.5
599,1059,3.0
599,1060,3.5
599,1073,3.0
599,1077,3.0
599,1079,2.5
599,1080,4.5
599,1081,2.5
599,1084,3.5
599,1088,2.5
599,1089,5.0
599,1090,3.5
599,1091,1.5
599,1093,2.5
599,1094,3.0
599,1095,4.0
599,1097,4.0
599,1100,2.5
599,1101,2.5
599,1103,3.5
599,1104,3.0
599,1114,3.0
599,1120,3.5
599,1126,2.0
599,1127,3.5
599,1129,4.5
599,1136,4.5
599,1148,4.5
599,1171,3.0
599,1178,5.0
599,1183,4.0
599,1185,3.0
599,1186,3.0
599,1189,3.0
599,1196,5.0
599,1197,3.5
599,1198,3.5
599,1199,3.5
599,1200,5.0
599,1201,3.5
599,1204,4.0
599,1206,4.5
599,1208,5.0
599,1210,5.0
599,1212,3.0
599,1213,4.0
599,1214,5.0
599,1215,4.5
599,1216,3.0
599,1218,3.5
599,1219,3.0
599,1220,3.5
599,1221,4.0
599,1222,3.5
599,1223,4.5
599,1224,3.5
599,1225,4.0
599,1226,3.0
599,1228,3.5
599,1230,4.0
599,1231,3.5
599,1232,4.0
599,1233,3.5
599,1236,4.0
599,1237,4.0
599,1240,3.5
599,1242,4.0
599,1243,3.0
599,1244,4.0
599,1245,3.5
599,1246,4.0
599,1247,3.5
599,1248,3.5
599,1249,4.5
599,1252,3.5
599,1253,3.5
599,1254,3.0
599,1257,2.0
599,1258,3.5
599,1259,3.0
599,1261,3.0
599,1263,3.0
599,1265,4.0
599,1266,3.0
599,1268,2.5
599,1270,3.5
599,1271,2.5
599,1274,5.0
599,1275,3.5
599,1278,3.5
599,1282,4.0
599,1283,5.0
599,1291,4.0
599,1297,2.5
599,1298,2.5
599,1299,3.0
599,1302,3.0
599,1307,3.0
599,1320,3.0
599,1333,3.0
599,1339,2.5
599,1342,2.5
599,1343,2.5
599,1347,2.5
599,1350,2.5
599,1351,2.0
599,1352,2.5
599,1355,3.0
599,1356,3.5
599,1357,3.0
599,1359,2.5
599,1366,2.5
599,1370,2.5
599,1371,3.0
599,1372,3.0
599,1373,3.0
599,1374,3.0
599,1375,3.0
599,1376,3.5
599,1377,4.5
599,1378,1.5
599,1380,3.0
599,1381,1.0
599,1382,2.0
599,1385,2.5
599,1387,3.5
599,1390,1.0
599,1391,3.0
599,1393,4.0
599,1394,3.0
599,1396,2.5
599,1401,2.0
599,1405,3.0
599,1407,2.5
599,1408,4.0
599,1409,1.5
599,1411,4.0
599,1426,1.0
599,1429,4.0
599,1431,0.5
599,1432,1.5
599,1438,1.5
599,1439,1.0
599,1441,2.5
599,1445,1.0
599,1447,2.5
599,1449,3.5
599,1457,2.5
599,1459,1.5
599,1461,2.0
599,1464,3.5
599,1465,2.0
599,1466,3.0
599,1468,1.0
599,1476,3.5
599,1479,2.0
599,1480,2.5
599,1484,3.0
599,1485,2.5
599,1487,2.0
599,1488,2.5
599,1499,2.0
599,1515,1.5
599,1517,3.5
599,1526,0.5
599,1527,4.0
599,1541,1.5
599,1544,2.5
599,1552,3.0
599,1562,1.5
599,1573,3.5
599,1580,3.0
599,1581,1.5
599,1584,2.0
599,1587,3.5
599,1589,3.0
599,1590,3.0
599,1591,2.5
599,1597,2.5
599,1599,1.0
599,1601,2.0
599,1603,2.5
599,1605,2.0
599,1608,2.5
599,1609,2.5
599,1610,3.0
599,1615,1.5
599,1616,1.5
599,1617,3.5
599,1619,3.0
599,1623,2.5
599,1625,2.5
599,1633,3.0
599,1635,3.0
599,1639,3.5
599,1644,2.0
599,1645,3.0
599,1646,1.5
599,1647,2.5
599,1653,3.5
599,1658,2.5
599,1663,2.5
599,1667,2.5
599,1672,2.5
599,1673,4.0
599,1674,2.5
599,1676,3.0
599,1681,1.5
599,1682,4.0
599,1687,1.0
599,1689,1.5
599,1690,3.0
599,1693,2.5
599,1694,3.0
599,1701,3.0
599,1703,2.0
599,1704,4.5
599,1711,3.5
599,1713,2.5
599,1719,3.5
599,1721,3.0
599,1722,2.5
599,1726,2.5
599,1729,4.0
599,1730,3.0
599,1732,5.0
599,1735,3.0
599,1747,3.0
599,1748,2.5
599,1752,2.0
599,1753,2.5
599,1762,2.0
599,1769,2.5
599,1770,2.0
599,1777,2.5
599,1779,2.5
599,1784,3.5
599,1791,3.0
599,1792,2.5
599,1794,3.0
599,1799,3.0
599,1801,2.5
599,1805,3.0
599,1810,3.5
599,1827,3.5
599,1834,3.5
599,1835,2.5
599,1840,2.5
599,1845,2.5
599,1855,2.0
599,1858,2.5
599,1862,1.5
599,1866,0.5
599,1873,3.0
599,1876,2.0
599,1882,2.5
599,1883,4.0
599,1884,4.0
599,1887,1.5
599,1894,1.5
599,1895,2.5
599,1904,3.0
599,1909,3.5
599,1911,1.0
599,1912,2.5
599,1917,3.0
599,1918,2.5
599,1920,2.0
599,1921,4.0
599,1923,3.0
599,1945,4.5
599,1947,3.0
599,1950,3.5
599,1951,2.0
599,1952,2.5
599,1953,3.5
599,1954,4.0
599,1958,3.0
599,1959,3.0
599,1960,3.5
599,1961,3.5
599,1965,2.5
599,1967,5.0
599,1968,3.5
599,1982,3.0
599,1991,2.0
599,1992,1.5
599,1993,0.5
599,1994,2.5
599,1997,3.5
599,2000,3.5
599,2001,3.5
599,2002,2.0
599,2003,3.0
599,2004,3.5
599,2005,1.5
599,2006,3.0
599,2011,3.5
599,2012,1.5
599,2018,3.0
599,2019,4.0
599,2023,2.5
599,2028,3.5
599,2036,0.5
599,2052,1.0
599,2053,1.5
599,2054,3.0
599,2058,3.0
599,2060,2.5
599,2064,4.0
599,2071,3.0
599,2072,2.0
599,2074,3.0
599,2076,3.5
599,2078,3.0
599,2080,2.5
599,2081,3.0
599,2082,1.0
599,2083,3.0
599,2084,1.5
599,2087,3.5
599,2088,1.5
599,2092,1.0
599,2094,3.5
599,2096,2.5
599,2099,2.5
599,2100,2.5
599,2105,3.0
599,2115,3.5
599,2116,2.0
599,2118,3.0
599,2119,1.0
599,2123,2.0
599,2124,3.0
599,2126,3.0
599,2133,1.5
599,2134,1.5
599,2137,2.0
599,2140,3.0
599,2144,3.0
599,2145,3.0
599,2154,2.0
599,2160,3.0
599,2161,4.0
599,2162,2.0
599,2167,3.5
599,2170,1.5
599,2171,2.5
599,2174,3.5
599,2186,4.0
599,2188,2.0
599,2193,3.5
599,2194,3.0
599,2208,2.5
599,2231,3.0
599,2232,2.0
599,2243,2.5
599,2245,2.5
599,2247,3.0
599,2248,2.5
599,2252,3.0
599,2253,2.5
599,2261,1.5
599,2265,2.5
599,2268,3.0
599,2269,1.5
599,2273,3.0
599,2275,1.5
599,2278,3.0
599,2281,2.5
599,2288,3.5
599,2289,3.0
599,2291,4.0
599,2292,2.5
599,2296,1.0
599,2297,2.5
599,2301,3.0
599,2302,2.5
599,2306,1.5
599,2311,2.5
599,2321,3.5
599,2322,2.5
599,2323,3.5
599,2325,2.5
599,2328,2.0
599,2329,4.0
599,2334,2.5
599,2335,1.5
599,2336,3.5
599,2339,1.5
599,2348,3.0
599,2352,3.5
599,2353,2.5
599,2355,3.0
599,2356,2.5
599,2359,2.5
599,2361,0.5
599,2366,3.0
599,2369,3.0
599,2371,2.5
599,2372,1.5
599,2375,2.0
599,2376,2.0
599,2377,2.5
599,2378,2.5
599,2380,1.0
599,2381,1.0
599,2382,1.5
599,2383,0.5
599,2387,1.5
599,2391,4.0
599,2393,2.5
599,2395,5.0
599,2396,4.0
599,2398,3.5
599,2399,2.0
599,2402,3.0
599,2403,3.0
599,2404,2.0
599,2406,2.5
599,2409,3.0
599,2410,3.0
599,2411,3.0
599,2412,2.5
599,2413,3.0
599,2418,2.0
599,2420,4.0
599,2421,3.0
599,2422,2.0
599,2423,3.0
599,2424,2.5
599,2427,5.0
599,2428,3.0
599,2433,3.5
599,2439,2.5
599,2445,2.0
599,2447,2.0
599,2448,1.5
599,2450,2.0
599,2455,3.0
599,2458,2.0
599,2465,1.5
599,2468,3.0
599,2470,3.5
599,2471,3.0
599,2472,2.0
599,2474,3.0
599,2478,2.5
599,2485,2.5
599,2490,3.5
599,2496,2.5
599,2497,1.5
599,2501,2.5
599,2502,4.0
599,2505,1.5
599,2525,2.0
599,2529,4.0
599,2530,3.0
599,2533,2.5
599,2539,2.5
599,2540,2.0
599,2541,2.5
599,2542,3.5
599,2552,1.0
599,2567,2.5
599,2571,5.0
599,2572,3.0
599,2580,3.0
599,2582,2.5
599,2583,2.5
599,2586,0.5
599,2594,2.5
599,2597,2.5
599,2598,2.0
599,2599,3.0
599,2600,2.5
599,2605,2.0
599,2606,3.0
599,2613,2.0
599,2616,4.0
599,2617,3.0
599,2622,2.0
599,2625,1.5
599,2628,3.0
599,2640,4.0
599,2641,4.0
599,2642,1.5
599,2643,1.5
599,2657,3.0
599,2662,3.0
599,2671,2.5
599,2676,1.5
599,2681,2.5
599,2683,3.5
599,2691,2.5
599,2692,4.5
599,2694,2.5
599,2698,2.0
599,2700,4.0
599,2701,1.0
599,2706,2.5
599,2707,3.0
599,2709,2.5
599,2710,2.0
599,2716,4.5
599,2717,3.0
599,2718,1.5
599,2719,1.5
599,2722,2.0
599,2723,2.0
599,2726,4.0
599,2734,2.5
599,2745,3.0
599,2746,3.0
599,2761,3.0
599,2762,3.5
599,2779,2.5
599,2788,3.0
599,2791,3.5
599,2792,2.0
599,2794,1.5
599,2795,2.5
599,2796,2.5
599,2797,3.5
599,2798,2.0
599,2799,1.0
599,2803,2.0
599,2804,2.5
599,2808,2.5
599,2810,2.5
599,2819,2.5
599,2822,2.5
599,2826,2.5
599,2829,2.5
599,2836,2.0
599,2841,1.5
599,2846,3.5
599,2858,5.0
599,2872,3.5
599,2877,2.0
599,2879,2.5
599,2880,2.5
599,2882,2.5
599,2890,3.5
599,2912,3.5
599,2915,3.0
599,2916,3.0
599,2918,3.5
599,2924,3.0
599,2932,3.0
599,2937,2.5
599,2942,3.5
599,2947,4.0
599,2948,3.0
599,2949,2.5
599,2950,2.0
599,2951,4.0
599,2952,3.0
599,2953,2.5
599,2959,5.0
599,2966,3.5
599,2968,3.0
599,2976,3.5
599,2985,4.0
599,2986,4.0
599,2987,3.5
599,2989,2.0
599,2990,2.0
599,2991,2.5
599,2993,3.0
599,2995,1.5
599,2997,4.0
599,3000,3.0
599,3006,3.0
599,3007,3.5
599,3016,2.0
599,3020,3.0
599,3030,5.0
599,3033,4.0
599,3036,3.5
599,3039,3.0
599,3040,2.0
599,3045,3.0
599,3052,2.5
599,3053,3.0
599,3054,2.0
599,3068,3.0
599,3070,3.0
599,3071,3.0
599,3072,2.0
599,3081,2.5
599,3087,4.5
599,3100,2.5
599,3104,2.5
599,3105,3.0
599,3107,3.0
599,3108,3.0
599,3113,1.5
599,3141,1.5
599,3145,3.0
599,3146,1.0
599,3147,3.0
599,3148,3.0
599,3160,5.0
599,3168,4.0
599,3173,2.5
599,3174,3.5
599,3175,3.0
599,3176,3.0
599,3181,2.5
599,3186,3.0
599,3190,2.0
599,3196,3.0
599,3197,2.0
599,3200,4.0
599,3201,4.0
599,3208,1.5
599,3210,3.0
599,3213,2.5
599,3235,2.5
599,3240,2.5
599,3243,1.5
599,3247,3.0
599,3248,2.0
599,3250,2.0
599,3252,4.0
599,3253,2.5
599,3254,2.5
599,3255,2.5
599,3256,3.5
599,3257,2.0
599,3258,2.5
599,3259,3.0
599,3263,3.0
599,3264,2.5
599,3265,4.0
599,3266,3.5
599,3267,2.0
599,3268,1.5
599,3269,2.5
599,3270,3.5
599,3271,2.5
599,3275,3.0
599,3298,2.0
599,3300,2.5
599,3301,3.0
599,3317,3.0
599,3327,3.5
599,3328,3.0
599,3334,4.5
599,3342,2.5
599,3354,1.5
599,3355,1.5
599,3358,3.0
599,3361,3.0
599,3362,3.5
599,3365,3.0
599,3379,4.5
599,3385,1.5
599,3386,3.5
599,3387,2.0
599,3388,3.0
599,3392,1.0
599,3396,3.5
599,3397,3.0
599,3398,3.0
599,3408,2.5
599,3409,1.5
599,3412,3.0
599,3418,3.0
599,3421,2.5
599,3423,2.0
599,3424,4.0
599,3435,5.0
599,3438,3.5
599,3439,3.0
599,3440,2.5
599,3444,2.5
599,3448,2.5
599,3450,2.5
599,3452,3.0
599,3454,2.5
599,3461,2.0
599,3468,4.5
599,3471,3.5
599,3476,4.0
599,3478,2.5
599,3479,3.0
599,3481,3.0
599,3489,3.0
599,3499,2.5
599,3501,2.5
599,3502,3.0
599,3503,4.5
599,3505,2.5
599,3510,2.5
599,3511,0.5
599,3521,2.5
599,3524,2.0
599,3527,4.0
599,3537,2.0
599,3552,3.0
599,3556,2.5
599,3566,2.5
599,3571,2.0
599,3578,3.5
599,3591,2.5
599,3598,2.5
599,3614,2.0
599,3617,2.5
599,3624,2.5
599,3629,3.0
599,3654,3.0
599,3668,3.0
599,3669,2.5
599,3671,3.5
599,3681,3.0
599,3683,3.0
599,3684,2.5
599,3686,2.0
599,3688,1.0
599,3693,1.5
599,3697,3.0
599,3698,3.0
599,3700,2.5
599,3701,3.0
599,3702,3.5
599,3703,5.0
599,3704,3.5
599,3709,2.0
599,3723,3.0
599,3724,3.0
599,3730,3.0
599,3735,3.0
599,3740,4.0
599,3741,4.5
599,3752,1.5
599,3753,2.0
599,3755,2.5
599,3763,3.0
599,3764,2.5
599,3774,0.5
599,3783,3.0
599,3784,2.0
599,3785,2.5
599,3791,2.0
599,3793,3.5
599,3798,1.5
599,3799,1.5
599,3809,2.5
599,3825,1.5
599,3826,1.5
599,3827,2.0
599,3830,2.5
599,3831,2.5
599,3835,1.5
599,3852,2.5
599,3861,1.5
599,3863,2.5
599,3864,2.0
599,3865,2.0
599,3868,3.5
599,3869,3.5
599,3871,3.5
599,3882,2.0
599,3884,1.5
599,3889,2.5
599,3896,3.0
599,3897,3.5
599,3906,2.0
599,3911,2.5
599,3915,2.0
599,3917,3.0
599,3937,1.5
599,3943,1.5
599,3947,3.5
599,3948,2.5
599,3949,5.0
599,3950,2.5
599,3952,2.0
599,3962,1.5
599,3968,2.5
599,3969,2.5
599,3972,3.0
599,3973,0.5
599,3977,2.0
599,3979,1.5
599,3981,1.5
599,3984,2.5
599,3986,2.5
599,3994,2.5
599,3996,4.0
599,3997,0.5
599,4005,2.5
599,4006,2.5
599,4007,3.0
599,4008,3.5
599,4010,2.0
599,4011,3.0
599,4012,2.0
599,4014,2.5
599,4015,2.0
599,4017,2.5
599,4019,2.0
599,4022,2.5
599,4027,3.5
599,4029,3.0
599,4034,2.0
599,4036,2.5
599,4037,2.5
599,4039,2.5
599,4040,1.5
599,4043,3.0
599,4047,3.0
599,4056,3.0
599,4062,1.5
599,4063,2.0
599,4084,3.5
599,4085,3.5
599,4090,3.0
599,4103,3.0
599,4104,2.0
599,4105,3.0
599,4109,1.5
599,4113,2.0
599,4121,2.5
599,4125,0.5
599,4127,1.5
599,4131,2.5
599,4132,1.5
599,4133,1.5
599,4148,2.5
599,4149,2.5
599,4155,2.5
599,4161,2.0
599,4167,2.0
599,4175,2.5
599,4197,3.0
599,4200,2.0
599,4203,2.0
599,4205,2.0
599,4214,2.5
599,4215,1.5
599,4223,2.5
599,4226,4.5
599,4239,3.0
599,4240,2.0
599,4247,1.5
599,4254,0.5
599,4262,3.5
599,4270,1.5
599,4275,2.5
599,4285,2.5
599,4291,1.5
599,4292,3.0
599,4293,2.0
599,4299,3.0
599,4306,2.5
599,4308,2.5
599,4310,2.0
599,4321,3.0
599,4327,3.0
599,4333,1.5
599,4344,2.5
599,4351,3.0
599,4359,1.5
599,4361,3.5
599,4367,2.5
599,4369,2.5
599,4370,2.5
599,4378,3.5
599,4380,3.0
599,4386,1.0
599,4387,3.5
599,4388,1.5
599,4392,2.5
599,4394,1.5
599,4427,2.5
599,4440,2.5
599,4441,4.0
599,4442,2.5
599,4443,2.5
599,4446,1.5
599,4452,2.5
599,4467,4.5
599,4470,2.0
599,4474,1.5
599,4477,1.5
599,4483,1.5
599,4487,3.5
599,4489,3.0
599,4490,2.0
599,4498,2.0
599,4502,1.0
599,4504,1.5
599,4506,3.0
599,4508,3.0
599,4509,1.5
599,4511,2.0
599,4519,2.5
599,4531,2.0
599,4544,3.0
599,4545,3.0
599,4553,3.5
599,4558,2.5
599,4563,2.0
599,4564,2.0
599,4568,2.5
599,4571,2.5
599,4574,3.0
599,4578,1.5
599,4580,0.5
599,4585,2.5
599,4587,1.5
599,4591,2.5
599,4593,2.0
599,4594,3.0
599,4597,2.0
599,4603,2.5
599,4617,2.0
599,4619,1.5
599,4621,3.0
599,4623,2.5
599,4625,2.0
599,4632,2.5
599,4636,2.0
599,4639,2.0
599,4641,3.0
599,4654,2.5
599,4662,3.0
599,4670,2.5
599,4676,1.5
599,4679,2.5
599,4683,2.5
599,4686,1.5
599,4700,2.0
599,4701,2.5
599,4718,1.5
599,4719,1.5
599,4720,2.5
599,4728,2.0
599,4732,1.5
599,4734,2.5
599,4748,1.5
599,4774,1.5
599,4776,3.0
599,4787,2.5
599,4808,2.5
599,4812,2.0
599,4814,2.5
599,4845,0.5
599,4846,2.5
599,4848,4.5
599,4849,3.0
599,4855,3.0
599,4862,2.5
599,4873,3.5
599,4874,2.5
599,4878,3.5
599,4880,3.0
599,4881,3.0
599,4886,2.5
599,4887,2.5
599,4890,2.5
599,4896,3.0
599,4898,2.5
599,4901,2.5
599,4902,3.0
599,4903,2.5
599,4919,3.5
599,4920,2.5
599,4928,2.5
599,4929,2.5
599,4936,2.0
599,4957,2.0
599,4963,4.0
599,4971,2.5
599,4973,5.0
599,4974,2.5
599,4975,3.5
599,4978,3.5
599,4979,3.5
599,4980,2.5
599,4989,2.0
599,4992,1.5
599,4993,4.0
599,4995,2.5
599,5004,3.5
599,5010,2.5
599,5013,3.0
599,5015,2.5
599,5016,3.0
599,5025,1.5
599,5026,2.5
599,5027,2.5
599,5040,2.0
599,5047,3.5
599,5049,3.0
599,5053,1.5
599,5054,3.5
599,5055,3.0
599,5069,2.5
599,5072,3.0
599,5076,2.0
599,5080,2.0
599,5081,2.0
599,5096,1.0
599,5102,1.0
599,5103,1.5
599,5110,3.0
599,5111,1.5
599,5128,2.5
599,5131,2.0
599,5136,1.5
599,5139,1.5
599,5146,1.5
599,5152,2.0
599,5159,2.5
599,5171,2.0
599,5198,3.5
599,5214,2.0
599,5219,2.5
599,5221,3.0
599,5247,2.0
599,5254,3.5
599,5255,2.5
599,5265,2.5
599,5266,2.5
599,5268,2.5
599,5283,2.5
599,5291,4.0
599,5298,2.5
599,5303,4.0
599,5308,3.5
599,5309,2.0
599,5319,2.5
599,5333,3.0
599,5334,2.0
599,5337,3.0
599,5349,3.5
599,5361,2.0
599,5363,1.5
599,5377,2.5
599,5378,3.0
599,5388,2.5
599,5418,3.0
599,5423,3.0
599,5428,0.5
599,5442,2.0
599,5445,2.5
599,5450,2.0
599,5452,2.0
599,5463,2.5
599,5464,3.0
599,5471,1.5
599,5481,1.5
599,5502,2.0
599,5505,2.5
599,5508,3.0
599,5521,2.5
599,5528,2.5
599,5530,2.5
599,5540,2.5
599,5541,3.0
599,5548,2.5
599,5553,2.0
599,5556,1.5
599,5568,2.5
599,5574,3.0
599,5577,3.0
599,5582,2.5
599,5585,1.0
599,5591,1.0
599,5596,1.5
599,5597,2.5
599,5617,2.5
599,5618,2.5
599,5628,3.0
599,5630,2.5
599,5665,2.5
599,5668,2.0
599,5669,4.5
599,5673,3.5
599,5678,2.5
599,5679,2.0
599,5688,2.0
599,5689,2.0
599,5690,2.5
599,5693,2.5
599,5696,2.0
599,5768,3.0
599,5792,3.0
599,5810,2.5
599,5816,3.0
599,5841,2.0
599,5843,1.5
599,5881,2.5
599,5902,3.0
599,5903,2.5
599,5944,2.5
599,5945,1.5
599,5952,3.0
599,5954,3.5
599,5956,3.0
599,5959,2.5
599,5961,1.5
599,5970,3.0
599,5988,2.5
599,5989,3.0
599,5991,2.0
599,5993,2.5
599,5995,4.0
599,5999,2.0
599,6003,3.0
599,6005,2.0
599,6016,3.0
599,6035,2.5
599,6039,2.5
599,6051,3.0
599,6059,2.5
599,6062,2.5
599,6093,2.0
599,6122,3.0
599,6157,2.5
599,6162,3.5
599,6166,1.5
599,6185,2.5
599,6188,3.0
599,6203,1.5
599,6204,2.5
599,6213,2.0
599,6217,1.5
599,6238,2.5
599,6267,2.0
599,6283,4.0
599,6287,1.5
599,6290,2.5
599,6299,3.0
599,6305,2.5
599,6308,2.0
599,6310,2.5
599,6320,2.0
599,6322,2.0
599,6324,2.5
599,6330,2.5
599,6333,3.0
599,6341,2.5
599,6348,2.5
599,6365,3.0
599,6378,2.5
599,6436,2.5
599,6440,4.5
599,6484,2.5
599,6502,3.0
599,6506,3.5
599,6517,1.5
599,6523,2.0
599,6534,3.0
599,6537,2.5
599,6539,2.5
599,6541,2.0
599,6548,1.5
599,6557,0.5
599,6558,1.5
599,6559,1.5
599,6565,2.5
599,6581,2.0
599,6582,1.5
599,6587,1.5
599,6593,2.5
599,6614,2.0
599,6615,2.5
599,6618,2.5
599,6620,2.5
599,6625,2.5
599,6631,1.5
599,6638,2.5
599,6645,4.0
599,6659,3.0
599,6662,3.0
599,6664,3.0
599,6670,2.0
599,6691,2.5
599,6709,2.0
599,6711,5.0
599,6720,2.0
599,6721,2.5
599,6722,2.5
599,6723,2.0
599,6731,1.5
599,6734,2.0
599,6754,2.5
599,6755,2.5
599,6764,2.5
599,6774,2.5
599,6787,4.0
599,6791,3.5
599,6793,1.0
599,6800,2.0
599,6804,2.0
599,6807,3.5
599,6810,2.0
599,6811,3.0
599,6827,0.5
599,6832,3.0
599,6850,2.0
599,6851,2.0
599,6857,4.0
599,6860,2.0
599,6867,3.0
599,6870,3.5
599,6873,2.5
599,6874,5.0
599,6881,3.5
599,6882,2.5
599,6888,1.5
599,6890,3.0
599,6909,2.5
599,6920,3.0
599,6932,2.5
599,6934,3.0
599,6936,3.0
599,6947,3.0
599,6957,3.0
599,6966,3.5
599,6974,2.5
599,6979,2.5
599,6992,2.0
