userId,movieId,rating
610,91500,4.0
610,91529,4.5
610,91535,3.5
610,91542,3.5
610,91630,4.5
610,91658,4.0
610,91660,3.0
610,92309,4.0
610,92391,3.5
610,92420,5.0
610,92507,3.5
610,93193,3.0
610,93363,3.5
610,93598,2.5
610,93819,3.5
610,93838,5.0
610,93840,5.0
610,94777,3.5
610,94864,3.5
610,94867,3.5
610,94896,4.0
610,94959,4.0
610,95088,4.0
610,95167,3.5
610,95207,2.5
610,95377,4.0
610,95441,4.0
610,95510,3.5
610,95558,3.5
610,95654,4.0
610,95858,4.0
610,95873,4.5
610,95875,4.0
610,96079,4.0
610,96610,5.0
610,96811,4.0
610,96815,3.5
610,96832,5.0
610,96861,2.0
610,97188,4.0
610,97285,3.5
610,97304,4.0
610,97306,3.5
610,97643,3.0
610,97701,3.0
610,97752,3.5
610,97913,4.0
610,97921,4.5
610,97938,4.0
610,97988,2.5
610,98061,3.5
610,98239,2.0
610,98499,3.0
610,98623,3.0
610,98633,3.5
610,98809,3.5
610,99007,3.0
610,99030,4.0
610,99112,3.5
610,99114,4.5
610,99117,4.0
610,99437,3.5
610,99721,1.5
610,99917,3.0
610,100083,3.5
610,100159,4.5
610,100163,3.0
610,100383,3.5
610,100397,3.5
610,100579,4.0
610,100810,2.0
610,100906,5.0
610,101088,3.5
610,101112,3.0
610,101525,4.0
610,101739,3.5
610,101741,3.5
610,101864,2.5
610,102066,4.0
610,102070,3.0
610,102123,4.0
610,102125,5.0
610,102338,4.5
610,102445,3.0
610,102716,4.5
610,102760,4.0
610,102802,2.5
610,102903,3.0
610,103042,3.0
610,103075,2.5
610,103085,3.0
610,103141,3.5
610,103219,3.5
610,103228,4.5
610,103249,3.0
610,103253,3.5
610,103341,5.0
610,103384,3.5
610,103483,4.5
610,103596,2.5
610,103685,4.5
610,103688,4.0
610,103772,4.0
610,103810,3.0
610,104241,3.0
610,104243,3.5
610,104374,4.0
610,104457,4.5
610,104879,4.0
610,104908,3.0
610,104913,3.5
610,104925,3.0
610,104944,4.0
610,105504,3.0
610,105801,3.0
610,106002,3.5
610,106072,3.5
610,106100,4.0
610,106487,4.0
610,106766,4.0
610,106782,4.5
610,106916,4.0
610,106918,4.0
610,106920,5.0
610,107069,3.5
610,107348,3.5
610,107406,5.0
610,107436,3.0
610,107447,4.0
610,107462,4.5
610,107771,5.0
610,107997,3.0
610,108729,4.0
610,108932,4.0
610,109187,3.5
610,109374,4.5
610,109487,3.5
610,109578,3.5
610,109968,5.0
610,110102,4.5
610,110281,4.0
610,110286,3.5
610,110501,5.0
610,110553,2.0
610,110591,4.5
610,110746,4.0
610,111360,3.0
610,111362,4.0
610,111364,3.5
610,111551,3.5
610,111663,3.5
610,111743,3.0
610,111759,4.0
610,111781,4.0
610,112138,4.5
610,112171,3.5
610,112175,5.0
610,112183,5.0
610,112290,5.0
610,112515,4.5
610,112556,4.0
610,112623,4.5
610,112727,3.0
610,112818,3.0
610,112852,4.5
610,113159,3.5
610,113252,4.5
610,113313,3.5
610,113345,2.5
610,113348,2.5
610,113565,4.0
610,113573,3.0
610,113780,3.0
610,113862,4.0
610,114044,3.5
610,114180,3.5
610,114670,3.5
610,114707,3.0
610,114795,2.5
610,114935,4.5
610,115122,4.5
610,115149,5.0
610,115210,4.0
610,115569,4.5
610,115617,4.0
610,115727,5.0
610,116668,4.5
610,116799,4.5
610,116823,4.0
610,116977,3.0
610,117529,3.5
610,117867,4.0
610,118082,3.5
610,118702,3.0
610,118880,3.0
610,119145,4.5
610,120466,3.5
610,120635,1.0
610,120799,2.5
610,121231,5.0
610,122882,5.0
610,122884,3.0
610,122886,4.5
610,122892,4.0
610,122900,3.5
610,122904,3.0
610,122920,5.0
610,122922,3.5
610,122924,3.5
610,127198,4.5
610,128360,4.5
610,128838,3.5
610,129313,4.0
610,129937,3.0
610,130050,3.0
610,130052,3.5
610,130634,4.5
610,130840,4.5
610,132046,3.0
610,132422,2.0
610,133771,4.5
610,133802,4.0
610,133832,3.5
610,134130,3.5
610,134368,4.0
610,134393,3.5
610,134853,3.5
610,135133,4.0
610,135534,3.5
610,135536,2.5
610,135569,3.5
610,135803,3.5
610,135815,4.0
610,136016,3.5
610,136020,3.5
610,136598,2.5
610,136602,4.0
610,136864,3.5
610,137857,4.0
610,138036,3.5
610,138210,3.5
610,138610,1.5
610,138632,5.0
610,139385,4.5
610,139511,3.0
610,139644,4.5
610,139655,3.0
610,140174,4.0
610,140247,3.5
610,140267,4.0
610,141400,4.0
610,141408,3.5
610,141799,3.5
610,142366,3.0
610,142420,3.5
610,142488,3.5
610,142598,4.0
610,143385,4.0
610,143859,4.0
610,144976,4.5
610,145951,0.5
610,146309,4.0
610,147657,4.0
610,147662,3.0
610,148166,3.5
610,148424,3.0
610,148626,4.0
610,149011,3.5
610,149406,3.5
610,150401,3.0
610,152077,4.0
610,152081,4.0
610,152372,3.5
610,155064,3.5
610,156371,5.0
610,156726,4.5
610,157296,4.0
610,158238,5.0
610,158721,3.5
610,158872,3.5
610,158956,3.0
610,159093,3.0
610,160080,3.0
610,160341,2.5
610,160527,4.5
610,160571,3.0
610,160836,3.0
610,161582,4.0
610,161634,4.0
610,162350,3.5
610,163937,3.5
610,163981,3.5
610,164179,5.0
610,166528,4.0
610,166534,4.0
610,168248,5.0
610,168250,5.0
610,168252,5.0
610,170875,3.0
