userId,movieId,rating
68,1221,3.0
68,1222,2.5
68,1228,2.0
68,1234,3.5
68,1240,4.0
68,1243,1.0
68,1258,3.5
68,1265,2.5
68,1267,2.0
68,1270,3.0
68,1275,2.5
68,1276,3.5
68,1278,4.0
68,1282,3.5
68,1287,2.5
68,1291,5.0
68,1292,2.5
68,1297,3.0
68,1302,3.0
68,1307,3.5
68,1320,1.0
68,1333,3.0
68,1339,2.0
68,1345,3.0
68,1367,2.5
68,1370,2.5
68,1377,3.5
68,1378,2.5
68,1380,3.5
68,1381,2.5
68,1387,3.5
68,1388,2.5
68,1391,3.0
68,1393,4.5
68,1407,2.5
68,1408,5.0
68,1409,2.5
68,1416,1.5
68,1438,3.0
68,1453,3.0
68,1457,3.5
68,1466,3.5
68,1476,3.0
68,1479,4.0
68,1485,3.5
68,1499,2.5
68,1500,2.5
68,1513,3.5
68,1515,3.0
68,1517,4.0
68,1527,3.0
68,1544,2.0
68,1552,3.5
68,1556,3.0
68,1562,3.5
68,1569,3.0
68,1573,3.0
68,1580,4.0
68,1584,2.5
68,1586,3.5
68,1587,3.5
68,1588,3.0
68,1590,2.0
68,1597,3.0
68,1608,3.0
68,1610,3.0
68,1614,2.5
68,1617,3.5
68,1619,3.0
68,1620,3.0
68,1625,2.0
68,1635,3.0
68,1644,4.0
68,1645,4.0
68,1653,2.5
68,1663,3.0
68,1672,3.5
68,1673,3.0
68,1674,3.5
68,1676,2.0
68,1680,3.0
68,1682,4.5
68,1688,3.0
68,1690,2.5
68,1703,3.5
68,1704,4.5
68,1711,2.0
68,1717,2.5
68,1721,3.0
68,1722,4.0
68,1729,3.0
68,1732,0.5
68,1777,4.0
68,1779,3.0
68,1784,4.0
68,1792,4.0
68,1799,4.0
68,1801,3.0
68,1805,3.0
68,1831,4.0
68,1835,3.0
68,1866,3.5
68,1873,3.5
68,1876,2.5
68,1882,3.0
68,1883,2.0
68,1884,2.5
68,1885,2.5
68,1888,2.0
68,1892,4.0
68,1894,4.0
68,1895,3.0
68,1912,3.0
68,1917,3.0
68,1918,3.5
68,1923,4.0
68,1954,3.5
68,1961,2.5
68,1967,2.5
68,1968,3.0
68,1982,3.0
68,1994,2.5
68,1997,1.5
68,2000,3.5
68,2001,3.0
68,2002,3.0
68,2003,2.0
68,2005,3.0
68,2006,4.0
68,2011,1.0
68,2012,1.0
68,2018,3.0
68,2019,3.5
68,2023,3.5
68,2028,4.0
68,2046,3.0
68,2054,1.0
68,2067,3.0
68,2078,3.0
68,2080,3.0
68,2081,5.0
68,2082,3.0
68,2083,3.0
68,2085,3.0
68,2087,3.5
68,2094,3.5
68,2096,3.0
68,2100,3.0
68,2108,3.0
68,2109,3.0
68,2111,3.5
68,2115,4.0
68,2124,3.5
68,2125,4.5
68,2133,4.0
68,2134,3.0
68,2139,2.5
68,2140,2.5
68,2144,4.0
68,2145,3.0
68,2150,2.5
68,2161,2.0
68,2167,3.5
68,2174,2.5
68,2193,0.5
68,2194,3.5
68,2231,2.0
68,2232,2.0
68,2248,3.0
68,2249,5.0
68,2268,4.0
68,2273,2.5
68,2278,3.5
68,2288,3.0
68,2291,3.0
68,2294,3.0
68,2301,3.5
68,2302,3.0
68,2321,3.0
68,2324,2.5
68,2329,2.5
68,2334,3.5
68,2335,3.0
68,2338,3.0
68,2340,3.5
68,2353,3.0
68,2355,3.0
68,2385,2.0
68,2395,1.5
68,2396,3.5
68,2405,3.5
68,2406,4.0
68,2407,3.0
68,2409,3.0
68,2411,3.0
68,2413,3.0
68,2420,2.0
68,2423,4.0
68,2424,3.5
68,2427,3.5
68,2428,3.0
68,2431,3.5
68,2470,3.5
68,2471,3.0
68,2478,4.0
68,2485,3.5
68,2490,3.0
68,2491,4.5
68,2496,3.0
68,2501,3.0
68,2502,5.0
68,2539,2.0
68,2541,4.0
68,2542,1.0
68,2560,2.5
68,2567,2.5
68,2571,4.5
68,2572,4.5
68,2581,3.5
68,2599,1.5
68,2605,3.5
68,2606,2.5
68,2616,3.0
68,2617,4.0
68,2628,3.0
68,2640,3.5
68,2657,1.5
68,2662,2.0
68,2671,3.0
68,2683,3.5
68,2688,4.0
68,2692,2.0
68,2694,3.5
68,2699,0.5
68,2700,2.0
68,2701,3.0
68,2706,4.0
68,2707,2.5
68,2710,1.0
68,2713,3.0
68,2716,2.0
68,2717,2.0
68,2719,3.0
68,2722,3.0
68,2724,3.5
68,2728,2.5
68,2746,3.0
68,2762,2.5
68,2763,4.5
68,2791,4.0
68,2794,3.0
68,2797,3.0
68,2803,3.0
68,2804,2.0
68,2806,3.5
68,2808,3.5
68,2826,2.0
68,2840,3.5
68,2858,5.0
68,2881,3.5
68,2888,3.5
68,2890,3.0
68,2908,1.0
68,2915,3.5
68,2916,2.0
68,2918,4.0
68,2947,3.5
68,2948,4.0
68,2949,3.5
68,2950,3.5
68,2953,0.5
68,2959,2.5
68,2985,3.0
68,2987,2.5
68,2989,4.5
68,2993,4.0
68,2995,2.0
68,2997,4.5
68,3000,3.5
68,3005,4.0
68,3033,3.5
68,3034,3.0
68,3039,3.0
68,3052,3.5
68,3077,4.0
68,3081,1.5
68,3082,3.5
68,3098,3.0
68,3100,3.5
68,3101,4.0
68,3105,3.0
68,3107,3.0
68,3114,3.0
68,3146,3.0
68,3147,3.5
68,3160,2.0
68,3168,2.5
68,3173,3.5
68,3174,2.0
68,3175,3.0
68,3176,2.5
68,3178,3.0
68,3186,2.5
68,3210,3.0
68,3247,2.5
68,3252,3.5
68,3253,4.5
68,3254,4.5
68,3255,4.0
68,3257,3.5
68,3259,2.5
68,3264,3.0
68,3270,4.0
68,3273,2.0
68,3275,3.5
68,3285,2.0
68,3298,4.0
68,3300,2.5
68,3301,3.5
68,3396,3.5
68,3408,3.0
68,3409,3.0
68,3421,3.0
68,3438,3.5
68,3444,4.0
68,3448,4.0
68,3450,2.5
68,3452,2.5
68,3471,1.5
68,3476,2.0
68,3477,3.5
68,3481,2.0
68,3489,4.0
68,3510,3.0
68,3527,3.5
68,3534,2.5
68,3535,3.0
68,3536,4.0
68,3552,4.0
68,3553,2.0
68,3554,3.5
68,3555,3.5
68,3556,3.0
68,3578,4.0
68,3593,0.5
68,3617,3.5
68,3623,4.5
68,3635,4.0
68,3638,2.0
68,3653,3.0
68,3668,3.5
68,3671,3.5
68,3675,4.0
68,3697,3.0
68,3698,2.5
68,3702,2.5
68,3703,3.0
68,3704,3.5
68,3707,2.0
68,3717,3.0
68,3740,2.5
68,3752,2.0
68,3753,3.0
68,3755,3.0
68,3783,3.0
68,3785,4.0
68,3786,1.0
68,3791,4.0
68,3793,4.5
68,3798,4.0
68,3809,3.5
68,3824,2.0
68,3825,3.5
68,3826,3.0
68,3844,3.0
68,3861,3.0
68,3863,3.0
68,3868,2.0
68,3882,4.5
68,3897,3.5
68,3911,4.5
68,3916,4.0
68,3948,4.0
68,3949,3.0
68,3968,3.0
68,3969,3.0
68,3977,3.0
68,3978,3.0
68,3981,2.5
68,3984,4.0
68,3988,3.0
68,3994,3.5
68,3996,3.0
68,4011,3.0
68,4014,4.0
68,4015,2.0
68,4016,4.0
68,4018,4.5
68,4019,4.0
68,4022,2.0
68,4025,4.0
68,4027,2.0
68,4034,3.5
68,4041,2.5
68,4047,3.0
68,4054,3.5
68,4068,2.0
68,4069,4.0
68,4084,2.0
68,4085,2.0
68,4124,2.0
68,4128,2.0
68,4141,3.0
68,4148,2.0
68,4161,3.5
68,4223,2.5
68,4226,4.0
68,4239,4.0
68,4246,4.0
68,4262,5.0
68,4270,3.5
68,4299,4.0
68,4306,5.0
68,4308,1.5
68,4310,2.5
68,4321,3.5
68,4326,3.5
68,4343,3.5
68,4344,3.5
68,4351,3.0
68,4356,3.5
68,4366,3.0
68,4367,3.0
68,4369,3.5
68,4372,3.0
68,4378,2.0
68,4387,3.5
68,4388,2.0
68,4447,4.0
68,4487,4.0
68,4489,2.5
68,4499,3.5
68,4545,2.5
68,4558,2.5
68,4571,3.5
68,4621,3.5
68,4638,2.0
68,4639,2.5
68,4643,2.0
68,4677,3.5
68,4681,3.0
68,4700,2.5
68,4701,2.0
68,4718,4.5
68,4720,3.0
68,4734,3.0
68,4776,4.5
68,4816,4.0
68,4823,3.0
68,4855,2.5
68,4865,2.5
68,4876,2.5
68,4877,3.5
68,4878,2.5
68,4886,4.5
68,4890,4.5
68,4896,5.0
68,4901,2.5
68,4958,3.0
68,4963,3.5
68,4969,3.0
68,4973,2.0
68,4975,3.5
68,4979,2.5
68,4993,4.5
68,4995,3.5
68,5010,4.0
68,5015,4.0
68,5049,2.0
68,5064,4.5
68,5103,2.5
68,5110,1.0
68,5151,3.5
68,5152,4.0
68,5218,3.5
68,5219,4.0
68,5254,3.5
68,5266,2.0
68,5267,2.0
68,5299,3.5
68,5308,3.5
68,5312,2.5
68,5313,4.0
68,5329,3.0
68,5349,4.5
68,5378,3.0
68,5400,3.5
68,5418,4.5
68,5419,4.5
68,5444,4.5
68,5445,3.0
68,5459,3.5
68,5464,2.0
68,5481,2.5
68,5502,3.5
68,5507,3.0
68,5541,3.0
68,5553,3.0
68,5574,4.0
68,5582,4.0
68,5617,3.5
68,5618,2.5
68,5620,3.5
68,5630,2.5
68,5669,3.5
68,5673,3.0
68,5679,2.5
68,5693,3.5
68,5782,4.0
68,5810,4.0
68,5816,5.0
68,5872,3.5
68,5943,3.5
68,5952,4.0
68,5955,3.5
68,5989,3.5
68,5991,3.5
68,5995,4.0
68,6155,5.0
68,6157,2.0
68,6188,4.5
68,6193,3.5
68,6218,2.0
68,6266,2.5
68,6281,2.0
68,6287,2.0
68,6297,3.5
68,6323,2.5
68,6333,4.5
68,6365,4.0
68,6373,3.5
68,6377,4.5
68,6378,3.0
68,6383,3.0
68,6502,4.5
68,6503,2.0
68,6534,2.5
68,6535,2.5
68,6537,3.0
68,6539,5.0
68,6564,3.0
68,6565,3.0
68,6595,4.0
68,6618,3.0
68,6659,3.0
68,6707,2.0
68,6708,3.5
68,6709,3.0
68,6711,5.0
68,6753,3.0
68,6754,3.5
68,6755,1.5
68,6863,4.5
68,6870,2.0
68,6873,2.5
68,6874,3.0
68,6879,3.5
68,6888,1.0
68,6893,3.5
68,6934,3.5
68,6936,3.5
68,6939,4.0
68,6942,4.5
68,6944,4.5
68,6953,2.5
68,7004,3.5
68,7010,3.5
68,7022,3.5
68,7046,2.0
68,7090,4.0
68,7137,3.5
68,7143,4.5
68,7151,3.0
68,7153,4.5
68,7154,2.5
68,7160,3.5
68,7162,2.0
68,7254,2.5
68,7256,4.0
68,7293,2.5
68,7320,3.0
68,7325,4.5
68,7346,4.0
68,7360,4.5
68,7361,4.5
68,7373,3.5
68,7438,3.0
68,7445,4.0
68,7451,3.5
68,7454,3.0
68,7458,4.0
68,7541,3.5
68,7566,4.0
68,8132,4.5
68,8360,3.5
68,8361,3.5
68,8366,3.0
68,8368,5.0
68,8371,2.5
68,8376,3.0
68,8464,4.5
68,8528,4.0
68,8529,2.5
68,8533,3.0
68,8622,3.0
68,8623,3.5
68,8636,4.5
68,8641,4.5
68,8644,3.0
68,8665,3.5
68,8677,2.0
68,8781,2.5
68,8783,3.5
68,8784,4.5
68,8798,2.5
68,8807,4.0
68,8810,2.5
68,8861,3.0
68,8866,4.5
68,8873,4.0
68,8874,4.0
68,8879,2.0
68,8907,2.5
68,8910,1.0
68,8917,2.0
68,8947,3.0
68,8949,3.0
68,8958,3.5
68,8961,3.5
68,8968,5.0
68,8969,3.0
68,8970,4.0
68,8972,3.0
68,8981,4.5
68,8983,3.5
68,8984,3.0
68,8985,3.5
68,26614,4.0
68,26712,4.0
68,26778,3.0
68,26871,2.5
68,27473,2.5
68,27539,2.5
68,27611,4.0
68,27660,3.0
68,27705,1.5
68,27706,3.5
68,27773,1.0
68,27831,3.0
68,30749,3.5
68,30810,2.5
68,30812,1.0
68,30816,3.0
68,30822,3.5
68,30825,4.5
68,31049,2.5
68,31685,4.5
68,31696,3.5
68,31878,2.5
68,32031,2.5
68,32587,5.0
68,32598,4.0
68,33004,3.0
68,33154,3.0
68,33166,3.5
68,33437,3.0
68,33493,3.0
68,33615,3.5
68,33672,1.5
68,33679,2.5
68,33794,2.5
68,34048,2.0
68,34072,2.5
68,34150,3.5
68,34153,4.0
68,34162,5.0
68,34405,4.5
68,34542,4.0
68,35836,4.5
68,36519,3.5
68,37729,2.5
68,37733,3.0
68,38061,3.5
68,39183,2.0
68,39381,4.0
68,40278,2.0
68,40629,4.0
68,40732,3.5
68,40815,5.0
68,40959,3.0
68,41285,3.0
68,41566,4.5
68,41569,4.5
68,41571,3.5
68,41573,3.0
68,41724,4.5
68,41997,3.5
68,42018,0.5
68,42718,4.0
68,42738,3.0
68,44004,3.0
68,44022,3.5
68,44191,3.0
68,44195,5.0
68,44199,4.0
68,44665,4.0
68,44709,4.0
68,44788,4.0
68,45186,2.0
68,45431,4.5
68,45499,2.0
68,45501,3.5
68,45517,4.5
68,45720,4.5
68,45722,4.5
68,45726,2.5
68,45928,4.0
68,45950,3.5
68,46322,3.5
68,46530,4.5
68,46578,3.0
68,46723,3.5
68,46948,3.5
68,46965,3.5
68,46970,3.0
68,46972,3.0
68,46976,4.0
68,47200,2.0
68,47610,3.0
68,47970,4.5
68,47978,2.5
68,47997,3.0
68,47999,4.5
68,48043,2.0
68,48304,2.0
68,48342,3.0
68,48385,1.0
68,48394,4.5
68,48516,3.5
68,48696,4.0
68,48774,3.5
68,48780,3.5
68,49272,5.0
68,49274,3.0
68,49286,4.0
68,49530,3.0
68,49651,3.0
68,49772,2.5
68,49961,4.0
68,50068,3.0
68,50658,4.0
68,50685,4.5
68,50740,3.5
68,50806,1.0
68,50872,4.0
68,51084,3.5
68,51255,4.0
68,51540,3.0
68,51662,4.0
68,51709,3.5
68,51834,3.0
68,51884,3.0
68,51935,3.5
68,52245,4.5
68,52287,2.0
68,52435,3.5
68,52458,4.5
68,52722,3.0
68,52767,4.0
68,52973,5.0
68,52975,3.5
68,53000,4.5
68,53125,4.5
68,53129,4.5
68,53318,3.0
68,53435,1.5
68,53464,3.0
68,53894,3.5
68,53953,3.0
68,53972,3.0
68,53993,2.5
68,53996,5.0
68,54001,5.0
68,54004,3.0
68,54116,3.0
68,54121,3.0
68,54259,4.0
68,54272,3.0
68,54281,3.5
68,54286,4.0
68,54503,3.5
68,54734,3.5
68,54881,5.0
68,54995,3.5
68,54997,4.5
68,54999,3.5
68,55052,2.5
68,55112,4.0
68,55118,5.0
68,55190,3.0
68,55232,3.0
68,55247,2.5
68,55253,4.0
68,55267,3.0
68,55282,4.0
68,55620,3.0
68,55765,3.5
68,55820,3.5
68,55830,4.0
68,56152,3.0
68,56174,3.5
68,56251,4.0
68,56336,2.0
68,56339,3.5
68,56367,3.0
68,56379,2.5
68,56587,3.0
68,56757,2.0
68,56775,2.5
68,56941,2.0
68,56949,4.0
68,57368,2.0
68,57640,3.5
68,57669,4.0
68,57951,3.0
68,58025,3.0
68,58047,3.5
68,58078,3.0
68,58107,2.5
68,58162,2.5
68,58293,4.0
68,58295,3.5
68,58299,3.0
68,58347,3.5
68,58559,5.0
68,58839,1.0
68,58998,5.0
68,59126,4.0
68,59220,3.5
68,59258,3.0
68,59315,4.5
68,59333,2.5
68,59369,5.0
68,59421,3.5
68,59440,3.5
68,59501,2.5
68,59615,1.0
68,59725,2.5
68,59731,3.5
68,59784,3.5
68,59900,1.0
68,60040,3.0
68,60069,4.5
68,60072,2.5
68,60074,3.0
68,60126,3.5
68,60363,0.5
68,60514,3.0
68,60684,3.5
68,60756,2.5
68,60941,2.0
68,60950,3.0
68,61024,3.0
68,61132,2.5
68,61240,2.5
68,61250,3.0
68,62155,3.0
68,62293,3.0
68,62434,4.0
68,62849,3.5
68,62956,4.0
68,62999,3.5
68,63072,4.0
68,63082,4.5
68,63113,3.0
68,63131,4.5
68,63859,3.5
68,64575,3.5
68,64622,3.5
68,64839,4.0
68,64969,5.0
68,64997,2.5
68,65188,4.5
68,66097,3.0
68,66198,3.0
68,66203,2.0
68,66665,3.0
68,66934,5.0
68,67087,3.5
68,67255,4.5
68,67267,3.5
68,67408,3.0
68,67618,5.0
68,68157,4.5
68,68319,3.5
68,68358,4.0
68,68554,3.0
68,68659,4.0
68,68791,3.5
68,68952,4.0
68,68954,3.0
68,69069,5.0
68,69122,4.5
68,69394,4.5
68,69406,3.0
68,69481,4.0
68,69524,4.5
68,69644,3.0
68,69757,4.0
68,69784,4.0
68,69844,4.0
68,69904,2.5
68,70183,5.0
68,70286,4.0
68,70293,4.0
68,70336,2.0
68,70492,3.5
68,70521,4.0
68,70990,2.5
68,71282,4.5
68,71535,5.0
68,71579,3.5
68,72011,4.0
68,72167,1.0
68,72489,4.5
68,72591,3.5
68,72641,4.5
68,72998,5.0
68,73017,3.0
68,73023,3.5
68,74154,1.0
68,74458,3.0
68,74508,2.0
68,74668,4.0
68,74789,4.0
68,74946,5.0
68,76093,5.0
68,76251,4.0
68,76751,3.0
68,77561,4.0
68,78467,2.0
68,78499,3.5
68,78703,4.0
68,78772,2.0
68,79057,3.5
68,79091,3.0
68,79132,5.0
68,79702,4.0
68,80463,3.5
68,80549,4.0
68,80860,4.5
68,80906,4.0
68,81564,4.5
68,81591,3.5
68,81784,4.0
68,81834,5.0
68,81845,3.0
68,81847,4.0
68,81910,4.0
68,81932,4.0
68,82167,2.0
68,82459,3.5
68,83134,4.5
68,83803,4.0
68,84772,4.5
68,85780,2.5
68,86190,3.0
68,86293,2.0
68,86332,3.5
68,86377,4.5
68,86833,3.5
68,86880,1.5
68,86882,2.0
68,87232,4.5
68,87306,3.0
68,87430,3.5
68,88125,4.5
68,88129,3.0
68,88140,3.5
68,88163,4.0
68,88744,4.0
68,88810,4.5
68,89087,2.0
68,89470,3.5
68,89492,4.5
68,89745,4.5
68,89774,3.0
68,89864,3.5
68,90576,4.5
68,91094,3.0
68,91500,5.0
68,91529,4.0
68,91630,3.0
68,92420,2.0
68,93287,4.0
68,93326,3.5
68,93510,5.0
68,93721,4.5
68,93840,3.5
68,94864,3.0
68,94959,3.5
68,95167,3.0
68,95218,3.5
68,95441,3.5
68,95449,3.5
68,95510,4.0
68,95624,3.0
68,95875,4.0
68,96079,4.5
68,96110,3.0
68,97913,4.0
68,97921,3.5
68,98809,4.5
68,99114,2.5
68,102407,2.5
68,102445,5.0
68,103042,4.5
68,103249,3.5
68,104841,3.0
68,106487,4.0
68,106489,3.0
68,106782,3.0
68,107406,1.5
68,109374,3.5
68,111362,3.0
68,111759,4.5
68,112175,4.5
68,112183,1.5
68,112852,4.5
68,114762,3.5
68,116797,3.5
68,116823,4.0
68,117529,4.0
68,118696,3.0
68,119145,4.0
68,122882,5.0
68,122886,4.5
68,122904,4.0
68,122918,3.5
68,122922,3.0
68,134130,5.0
68,135143,4.0
68,139385,3.0
68,142488,4.5
68,152081,3.0
68,164179,3.5
68,166528,4.5
68,166635,3.0
68,168252,4.0
68,176371,3.5
