userId,movieId,rating
288,1242,4.0
288,1246,3.0
288,1247,4.0
288,1250,3.5
288,1252,3.5
288,1253,3.0
288,1256,4.0
288,1257,2.0
288,1258,3.0
288,1259,3.5
288,1261,4.5
288,1262,4.0
288,1263,4.0
288,1265,4.5
288,1266,4.0
288,1269,4.5
288,1270,5.0
288,1272,3.0
288,1275,2.0
288,1276,4.0
288,1278,4.0
288,1282,3.5
288,1283,3.0
288,1286,2.0
288,1287,4.0
288,1288,4.0
288,1290,2.0
288,1291,5.0
288,1292,3.0
288,1297,4.0
288,1298,3.0
288,1299,4.0
288,1302,3.0
288,1304,4.0
288,1307,4.5
288,1320,2.0
288,1321,2.0
288,1327,1.0
288,1339,2.0
288,1343,3.0
288,1345,3.0
288,1347,2.0
288,1350,3.0
288,1356,4.5
288,1357,3.5
288,1367,3.0
288,1371,3.0
288,1372,3.5
288,1373,2.5
288,1374,4.0
288,1375,3.5
288,1376,4.0
288,1377,3.0
288,1380,2.0
288,1387,5.0
288,1388,2.0
288,1389,1.0
288,1391,4.0
288,1393,3.0
288,1394,4.0
288,1396,3.0
288,1408,3.0
288,1409,2.0
288,1425,3.5
288,1485,4.0
288,1499,3.0
288,1500,3.0
288,1513,3.0
288,1515,2.0
288,1527,4.0
288,1544,3.0
288,1547,3.5
288,1550,3.0
288,1552,4.0
288,1562,2.0
288,1566,3.0
288,1573,2.0
288,1580,4.0
288,1584,4.0
288,1587,4.0
288,1588,3.0
288,1591,3.0
288,1592,1.0
288,1603,2.0
288,1610,3.0
288,1614,4.0
288,1616,3.0
288,1617,4.5
288,1620,3.0
288,1641,4.0
288,1646,3.0
288,1653,4.0
288,1660,3.0
288,1663,3.0
288,1665,3.0
288,1673,2.0
288,1674,4.0
288,1682,4.0
288,1693,3.5
288,1704,3.5
288,1711,2.0
288,1713,3.0
288,1721,3.0
288,1722,2.0
288,1732,5.0
288,1747,2.5
288,1748,4.0
288,1754,2.0
288,1784,3.5
288,1806,2.0
288,1821,2.0
288,1848,3.0
288,1873,3.0
288,1883,3.0
288,1909,3.5
288,1919,3.0
288,1920,3.0
288,1923,4.5
288,1924,2.0
288,1947,3.0
288,1952,4.0
288,1953,4.0
288,1954,5.0
288,1956,3.5
288,1957,4.0
288,1958,3.0
288,1960,4.0
288,1961,3.0
288,1962,4.0
288,1965,4.5
288,1968,3.0
288,1969,1.0
288,1974,1.0
288,1982,4.0
288,1983,2.0
288,1984,2.5
288,1994,3.0
288,1995,2.0
288,2000,3.0
288,2001,2.0
288,2002,2.0
288,2003,4.0
288,2004,3.0
288,2005,3.0
288,2009,3.0
288,2011,4.5
288,2012,3.5
288,2013,3.0
288,2014,2.0
288,2015,3.0
288,2016,3.0
288,2018,3.0
288,2020,4.0
288,2021,3.0
288,2028,3.5
288,2033,3.0
288,2034,3.0
288,2035,3.0
288,2040,3.0
288,2043,3.0
288,2046,3.0
288,2050,2.0
288,2051,2.0
288,2052,2.0
288,2053,3.0
288,2054,3.5
288,2055,3.0
288,2057,3.0
288,2064,3.5
288,2065,3.0
288,2072,3.0
288,2077,3.5
288,2078,3.0
288,2080,3.0
288,2081,3.0
288,2083,3.0
288,2085,3.0
288,2087,3.0
288,2089,3.0
288,2090,3.0
288,2091,2.0
288,2094,3.0
288,2095,3.5
288,2096,3.0
288,2097,3.0
288,2098,3.0
288,2099,4.0
288,2100,4.0
288,2105,3.0
288,2108,3.0
288,2109,3.0
288,2110,3.0
288,2111,4.0
288,2112,3.5
288,2114,3.0
288,2115,3.5
288,2116,3.0
288,2117,2.0
288,2118,4.5
288,2120,2.0
288,2121,2.0
288,2122,1.0
288,2123,2.0
288,2124,3.0
288,2133,3.0
288,2134,3.0
288,2135,3.0
288,2136,3.0
288,2137,3.0
288,2139,3.0
288,2141,3.0
288,2142,3.0
288,2144,3.5
288,2146,2.0
288,2147,2.0
288,2150,3.0
288,2152,2.0
288,2163,2.0
288,2174,3.5
288,2176,3.5
288,2194,3.0
288,2236,3.0
288,2241,2.0
288,2243,3.0
288,2245,3.0
288,2248,3.0
288,2259,2.0
288,2286,2.0
288,2289,3.0
288,2291,3.0
288,2294,3.5
288,2300,3.5
288,2301,3.0
288,2311,3.0
288,2312,3.0
288,2313,3.0
288,2316,2.0
288,2321,2.0
288,2324,3.5
288,2329,4.5
288,2336,3.0
288,2347,3.0
288,2352,3.0
288,2355,3.0
288,2359,4.0
288,2365,2.0
288,2367,3.0
288,2369,3.0
288,2371,1.0
288,2372,1.0
288,2373,2.0
288,2374,2.0
288,2375,2.0
288,2376,2.0
288,2378,1.0
288,2379,1.0
288,2380,1.0
288,2384,3.5
288,2391,4.0
288,2393,3.5
288,2395,3.5
288,2396,4.0
288,2400,3.0
288,2401,3.0
288,2402,1.0
288,2403,2.0
288,2404,1.0
288,2405,3.0
288,2406,3.0
288,2407,3.5
288,2409,3.0
288,2410,2.0
288,2411,1.0
288,2412,1.0
288,2414,3.0
288,2416,3.0
288,2418,4.0
288,2420,3.0
288,2421,2.0
288,2423,2.0
288,2424,3.0
288,2427,3.0
288,2429,3.0
288,2450,1.0
288,2454,3.0
288,2455,3.0
288,2456,1.0
288,2458,3.0
288,2459,2.0
288,2460,3.0
288,2462,3.0
288,2463,3.0
288,2470,3.5
288,2471,3.0
288,2473,2.0
288,2496,4.0
288,2498,1.0
288,2501,4.0
288,2502,3.5
288,2517,4.0
288,2518,2.0
288,2524,2.0
288,2526,2.0
288,2527,3.0
288,2528,3.0
288,2529,5.0
288,2530,2.0
288,2531,2.0
288,2532,2.0
288,2533,2.0
288,2535,2.0
288,2537,1.0
288,2539,3.5
288,2551,4.0
288,2567,2.0
288,2571,3.0
288,2613,1.0
288,2615,2.0
288,2616,3.0
288,2617,2.0
288,2628,4.0
288,2640,3.5
288,2641,3.0
288,2642,2.0
288,2643,2.0
288,2657,2.0
288,2662,3.0
288,2664,4.0
288,2668,3.5
288,2687,3.0
288,2699,4.0
288,2701,2.0
288,2710,4.0
288,2716,3.0
288,2717,2.0
288,2719,2.0
288,2720,2.0
288,2728,3.0
288,2734,3.5
288,2739,4.0
288,2745,3.0
288,2759,3.5
288,2761,4.0
288,2762,3.0
288,2770,4.0
288,2779,3.0
288,2786,1.0
288,2788,4.0
288,2791,4.0
288,2792,3.5
288,2794,2.0
288,2795,3.0
288,2796,2.0
288,2797,4.0
288,2804,5.0
288,2805,2.0
288,2846,3.0
288,2851,2.0
288,2852,4.0
288,2857,3.0
288,2863,3.0
288,2866,3.0
288,2867,3.0
288,2871,4.0
288,2872,3.0
288,2875,3.0
288,2890,4.0
288,2901,2.0
288,2902,2.0
288,2903,3.0
288,2915,3.0
288,2916,3.0
288,2918,3.5
288,2919,3.0
288,2921,3.0
288,2922,3.0
288,2944,3.0
288,2946,3.0
288,2947,4.0
288,2948,3.0
288,2949,3.5
288,2951,3.5
288,2959,3.5
288,2966,3.5
288,2976,2.0
288,2985,4.0
288,2987,3.0
288,2989,3.0
288,2990,3.0
288,2991,4.0
288,2993,3.0
288,2997,4.0
288,3006,4.0
288,3015,3.0
288,3016,3.0
288,3018,3.0
288,3020,2.0
288,3033,4.0
288,3034,3.0
288,3036,2.0
288,3037,5.0
288,3039,3.0
288,3040,3.0
288,3044,3.0
288,3048,3.0
288,3054,2.0
288,3060,4.0
288,3070,3.0
288,3074,3.0
288,3081,3.5
288,3082,1.5
288,3087,3.0
288,3095,4.0
288,3098,3.0
288,3100,5.0
288,3101,3.0
288,3104,3.5
288,3105,3.0
288,3107,2.0
288,3108,5.0
288,3114,4.0
288,3115,3.0
288,3147,3.0
288,3156,3.0
288,3157,3.0
288,3159,3.0
288,3161,2.0
288,3167,3.0
288,3168,4.0
288,3169,3.0
288,3174,3.0
288,3175,4.0
288,3176,3.0
288,3189,3.5
288,3198,5.0
288,3204,3.0
288,3210,3.0
288,3213,3.0
288,3244,3.0
288,3247,3.0
288,3250,2.0
288,3253,3.0
288,3255,4.0
288,3256,3.0
288,3260,3.0
288,3263,4.0
288,3269,2.0
288,3271,4.0
288,3308,3.0
288,3313,2.0
288,3317,4.5
288,3331,2.0
288,3342,3.0
288,3345,3.0
288,3347,4.0
288,3354,2.0
288,3359,4.5
288,3360,3.0
288,3361,3.5
288,3362,3.5
288,3363,5.0
288,3368,3.0
288,3396,4.0
288,3397,3.0
288,3418,4.0
288,3421,5.0
288,3424,3.0
288,3441,2.0
288,3448,3.5
288,3450,4.0
288,3471,4.0
288,3476,4.0
288,3481,3.0
288,3483,2.0
288,3489,2.0
288,3494,4.0
288,3498,4.0
288,3499,4.0
288,3500,3.0
288,3506,3.0
288,3507,3.5
288,3508,3.0
288,3519,3.0
288,3524,3.0
288,3525,1.0
288,3526,3.0
288,3527,2.0
288,3543,3.0
288,3551,3.0
288,3552,3.0
288,3572,3.0
288,3578,2.0
288,3591,2.0
288,3608,3.5
288,3614,4.0
288,3623,1.0
288,3633,3.0
288,3635,3.0
288,3638,4.0
288,3639,3.5
288,3649,2.0
288,3654,3.0
288,3668,3.0
288,3671,4.0
288,3672,3.0
288,3676,3.0
288,3681,3.0
288,3688,1.0
288,3689,1.0
288,3690,1.0
288,3698,3.0
288,3699,3.0
288,3702,2.0
288,3703,3.0
288,3704,4.0
288,3708,2.0
288,3740,3.5
288,3751,3.0
288,3753,2.0
288,3755,2.0
288,3763,3.0
288,3766,1.0
288,3767,1.0
288,3769,3.0
288,3770,2.0
288,3771,3.0
288,3784,3.0
288,3785,2.0
288,3793,3.5
288,3798,2.0
288,3806,3.0
288,3809,3.0
288,3812,3.0
288,3827,3.5
288,3833,2.0
288,3836,4.0
288,3846,3.5
288,3863,3.0
288,3868,3.5
288,3869,4.0
288,3873,3.0
288,3893,3.0
288,3897,4.5
288,3916,3.5
288,3917,1.0
288,3918,1.0
288,3926,3.0
288,3927,2.0
288,3928,3.5
288,3930,1.0
288,3937,3.0
288,3948,3.5
288,3957,2.0
288,3959,3.0
288,3964,3.0
288,3971,3.0
288,3974,3.0
288,3980,4.0
288,3984,3.0
288,3985,3.0
288,3994,4.5
288,3998,3.0
288,4000,3.0
288,4002,4.0
288,4005,3.0
288,4008,3.5
288,4009,3.0
288,4010,2.0
288,4011,3.0
288,4016,4.0
288,4019,3.0
288,4022,3.5
288,4023,3.0
288,4027,5.0
288,4036,3.0
288,4041,3.0
288,4042,3.0
288,4043,4.0
288,4047,3.0
288,4062,3.0
288,4110,3.0
288,4121,3.0
288,4148,2.0
288,4226,4.5
288,4238,2.0
288,4239,3.0
288,4306,4.0
288,4321,4.0
288,4329,3.0
288,4343,2.0
288,4344,3.0
288,4370,3.0
288,4412,1.0
288,4443,3.0
288,4459,4.0
288,4467,3.0
288,4473,3.0
288,4480,2.0
288,4492,3.0
288,4506,3.0
288,4522,1.0
288,4535,2.0
288,4571,3.0
288,4587,2.0
288,4643,3.0
288,4709,3.0
288,4719,3.0
288,4720,3.0
288,4776,2.0
288,4815,4.0
288,4816,3.0
288,4848,3.5
288,4865,3.5
288,4874,4.0
288,4880,2.0
288,4881,4.0
288,4886,4.5
288,4890,4.0
288,4896,3.5
288,4898,2.5
288,4916,3.0
288,4941,2.0
288,4953,2.5
288,4963,3.5
288,4966,3.0
288,4975,4.0
288,4976,4.0
288,4979,3.0
288,4987,1.0
288,4992,3.0
288,4993,5.0
288,4994,3.5
288,4995,3.0
288,5015,3.0
288,5025,4.0
288,5040,3.0
288,5048,3.0
288,5060,5.0
288,5064,3.0
288,5065,3.0
288,5103,3.0
288,5171,2.0
288,5267,3.5
288,5299,3.0
288,5349,4.0
288,5377,4.0
288,5378,3.5
288,5388,4.0
288,5410,3.0
288,5418,3.5
288,5428,1.0
288,5445,4.0
288,5459,2.5
288,5462,3.0
288,5464,4.0
288,5497,3.0
288,5505,3.0
288,5522,3.0
288,5528,4.0
288,5543,2.0
288,5544,3.5
288,5618,4.0
288,5630,4.0
288,5638,2.0
288,5679,2.0
288,5680,3.0
288,5784,2.5
288,5816,3.0
288,5881,3.5
288,5902,4.0
288,5944,3.0
288,5945,4.0
288,5952,3.5
288,5954,3.0
288,5957,3.0
288,5989,3.5
288,6003,4.0
288,6012,3.0
288,6059,3.5
288,6157,3.5
288,6239,3.0
288,6297,4.0
288,6303,3.5
288,6305,3.5
288,6333,3.5
288,6337,3.5
288,6373,3.0
288,6377,3.5
288,6378,3.5
288,6534,3.5
288,6539,4.0
288,6565,4.0
288,6593,4.0
288,6617,3.5
288,6620,4.5
288,6629,3.0
288,6645,3.5
288,6708,3.0
288,6711,3.5
288,6753,4.0
288,6755,3.5
288,6765,3.5
288,6786,4.0
288,6873,3.5
288,6874,4.0
288,6936,4.0
288,6942,3.0
288,6947,4.0
288,6958,2.0
288,6959,2.5
288,7028,4.0
288,7090,4.0
288,7143,4.0
288,7147,4.5
288,7149,4.0
288,7150,4.0
288,7151,3.5
288,7153,4.0
288,7158,3.5
288,7162,3.0
288,7163,3.0
288,7254,3.5
288,7255,3.0
288,7293,3.0
288,7324,3.0
288,7325,3.0
288,7347,3.5
288,7361,4.5
288,7362,3.5
288,7367,2.5
288,7380,3.0
288,7438,4.0
288,7619,3.5
288,8360,3.5
288,8361,3.0
288,8368,3.5
288,8372,3.0
288,8376,4.0
288,8464,3.0
288,8528,4.0
288,8636,4.5
288,8640,3.0
288,8641,4.0
288,8665,3.5
288,8781,3.5
288,8783,3.0
288,8784,2.5
288,8807,3.5
288,8874,3.5
288,8879,4.0
288,8880,4.0
288,8908,4.0
288,8910,4.0
288,8949,4.5
288,8959,2.0
288,8961,4.0
288,8965,3.5
288,8970,3.5
288,8972,3.0
288,8984,3.0
288,27618,2.0
288,27788,3.0
288,30810,4.5
288,30822,4.0
288,30825,3.5
288,31427,2.5
288,31700,3.5
288,31923,4.0
288,32009,2.0
288,32011,2.0
288,32031,3.5
288,32587,4.5
288,32598,3.5
288,33004,3.5
288,33164,2.5
288,33166,4.0
288,33493,4.5
288,33679,2.5
288,33794,4.5
288,34048,3.0
288,34072,3.5
288,34162,4.0
288,34323,3.5
288,34437,3.0
288,34528,3.0
288,34532,2.5
288,35836,4.5
288,35957,3.0
288,36401,3.0
288,36509,2.5
288,36527,3.0
288,37729,3.5
288,37736,3.5
288,39183,4.5
288,39292,4.0
288,39400,1.0
288,39414,3.5
288,39444,4.0
288,40583,4.0
288,40629,3.5
288,40815,3.5
288,40819,4.0
288,40959,4.5
288,42004,3.5
288,42007,3.0
288,42011,2.5
288,42015,2.5
288,42418,4.0
288,42732,4.0
288,43460,3.0
288,43869,3.0
288,44195,4.0
288,45028,4.0
288,45440,4.0
288,45447,3.0
288,45499,4.0
288,45501,2.0
288,45517,3.0
288,45668,3.0
288,45722,3.0
288,46967,2.5
288,47261,2.5
288,47610,3.5
288,47950,3.5
288,48082,3.5
288,48304,4.0
288,48385,4.0
288,48414,3.0
288,48416,2.5
288,48696,4.0
288,48780,3.5
288,50872,4.0
288,52319,4.5
288,52722,3.5
288,53125,2.5
288,53519,3.5
288,53953,3.5
288,54001,3.5
288,54503,3.0
288,54995,4.5
288,54997,3.0
288,55768,3.0
288,56145,4.0
288,56174,2.5
288,56339,3.5
288,57669,5.0
288,58559,4.5
288,58839,3.0
288,58998,4.5
288,59315,4.0
288,59369,4.0
288,59501,3.0
288,60069,4.5
288,60126,3.5
288,60514,2.5
288,60760,2.5
288,63082,4.0
288,68358,3.5
288,68954,4.5
288,69122,4.0
288,72998,4.0
