userId,movieId,rating
414,1136,5.0
414,1148,5.0
414,1171,2.0
414,1172,4.0
414,1173,3.0
414,1178,4.0
414,1187,2.0
414,1188,4.0
414,1190,3.0
414,1191,3.0
414,1193,4.0
414,1194,3.0
414,1196,5.0
414,1197,5.0
414,1198,5.0
414,1199,5.0
414,1200,5.0
414,1201,5.0
414,1204,5.0
414,1206,5.0
414,1207,5.0
414,1208,5.0
414,1210,5.0
414,1213,5.0
414,1214,5.0
414,1215,4.0
414,1216,3.0
414,1217,5.0
414,1218,4.0
414,1220,5.0
414,1221,5.0
414,1222,5.0
414,1223,5.0
414,1224,4.0
414,1225,5.0
414,1228,4.0
414,1231,5.0
414,1233,5.0
414,1234,5.0
414,1235,4.0
414,1240,5.0
414,1242,4.0
414,1243,5.0
414,1246,4.0
414,1247,5.0
414,1249,5.0
414,1250,5.0
414,1252,5.0
414,1257,5.0
414,1259,5.0
414,1261,4.0
414,1262,5.0
414,1263,4.0
414,1265,4.0
414,1266,5.0
414,1267,4.0
414,1268,4.0
414,1270,5.0
414,1271,2.0
414,1272,4.0
414,1274,4.0
414,1275,4.0
414,1276,5.0
414,1277,5.0
414,1278,4.0
414,1282,5.0
414,1285,5.0
414,1286,3.0
414,1288,3.0
414,1290,5.0
414,1291,4.0
414,1293,3.0
414,1297,5.0
414,1298,4.0
414,1299,5.0
414,1302,4.0
414,1303,4.0
414,1304,5.0
414,1307,4.0
414,1320,3.0
414,1321,3.0
414,1332,3.0
414,1339,4.0
414,1343,4.0
414,1344,3.5
414,1347,3.0
414,1356,3.0
414,1357,4.0
414,1358,4.0
414,1370,4.0
414,1371,3.0
414,1372,3.0
414,1373,3.0
414,1374,4.0
414,1375,3.0
414,1376,3.0
414,1377,4.0
414,1378,4.0
414,1379,3.0
414,1380,3.0
414,1382,2.0
414,1387,4.0
414,1390,2.0
414,1391,4.0
414,1393,4.0
414,1394,5.0
414,1396,4.0
414,1399,3.0
414,1405,4.0
414,1407,4.0
414,1408,5.0
414,1409,1.0
414,1425,3.0
414,1430,3.0
414,1438,2.0
414,1441,3.0
414,1442,4.0
414,1445,2.0
414,1454,3.0
414,1457,2.0
414,1459,3.0
414,1464,2.0
414,1466,3.0
414,1476,4.0
414,1479,3.0
414,1484,4.0
414,1485,3.0
414,1488,3.0
414,1498,4.0
414,1499,2.0
414,1500,5.0
414,1513,3.0
414,1515,2.0
414,1517,5.0
414,1527,5.0
414,1541,2.0
414,1542,4.0
414,1544,2.0
414,1552,3.0
414,1562,2.0
414,1569,4.0
414,1573,3.0
414,1580,4.0
414,1584,3.0
414,1587,5.0
414,1589,5.0
414,1591,3.0
414,1593,2.0
414,1594,4.0
414,1597,3.0
414,1598,2.0
414,1600,3.0
414,1601,3.0
414,1605,3.0
414,1608,3.0
414,1609,2.0
414,1610,5.0
414,1611,3.0
414,1614,3.0
414,1617,5.0
414,1620,3.0
414,1625,4.0
414,1627,2.0
414,1635,4.0
414,1639,4.0
414,1641,4.0
414,1644,2.0
414,1645,3.0
414,1647,3.0
414,1653,4.0
414,1656,4.0
414,1658,3.0
414,1663,5.0
414,1667,2.0
414,1673,4.0
414,1674,4.0
414,1676,4.0
414,1678,3.0
414,1680,3.0
414,1682,4.0
414,1687,2.0
414,1689,4.0
414,1690,3.0
414,1701,2.0
414,1704,5.0
414,1711,5.0
414,1717,4.0
414,1719,4.0
414,1721,4.0
414,1722,3.0
414,1726,2.0
414,1729,3.0
414,1732,5.0
414,1735,4.0
414,1747,4.0
414,1748,4.0
414,1753,2.5
414,1769,3.0
414,1777,4.0
414,1779,1.0
414,1784,5.0
414,1785,4.0
414,1792,3.0
414,1799,4.0
414,1801,2.0
414,1804,2.0
414,1805,4.0
414,1810,3.0
414,1812,4.0
414,1816,3.0
414,1821,3.0
414,1831,1.0
414,1833,2.0
414,1836,4.5
414,1840,4.0
414,1845,4.0
414,1863,2.0
414,1866,2.0
414,1870,3.0
414,1876,3.0
414,1882,3.0
414,1883,3.0
414,1884,4.0
414,1885,4.0
414,1894,3.0
414,1895,4.0
414,1907,4.0
414,1909,3.0
414,1912,3.0
414,1914,4.0
414,1917,4.0
414,1918,2.0
414,1920,3.0
414,1921,4.0
414,1922,3.0
414,1923,5.0
414,1944,4.0
414,1945,4.0
414,1947,4.0
414,1950,4.0
414,1952,4.0
414,1953,3.5
414,1954,4.0
414,1957,3.0
414,1961,4.0
414,1965,4.0
414,1966,4.0
414,1967,4.0
414,1968,5.0
414,1970,2.0
414,1991,2.0
414,1994,4.0
414,1997,4.0
414,2000,3.0
414,2001,3.0
414,2002,3.0
414,2003,4.0
414,2005,5.0
414,2006,2.0
414,2007,2.0
414,2010,4.0
414,2011,3.0
414,2012,3.0
414,2014,3.0
414,2015,3.0
414,2018,4.0
414,2019,5.0
414,2020,5.0
414,2021,5.0
414,2025,4.0
414,2026,2.0
414,2028,5.0
414,2033,4.0
414,2035,3.0
414,2044,2.0
414,2046,3.0
414,2048,3.0
414,2052,2.0
414,2054,3.0
414,2058,3.0
414,2060,4.0
414,2064,3.0
414,2067,4.0
414,2072,3.0
414,2076,4.0
414,2077,4.0
414,2078,4.0
414,2080,4.0
414,2081,4.0
414,2082,2.0
414,2083,4.0
414,2084,2.0
414,2085,4.0
414,2087,5.0
414,2088,3.0
414,2089,4.0
414,2090,4.0
414,2091,3.0
414,2092,2.0
414,2093,3.0
414,2094,2.0
414,2095,3.0
414,2096,4.0
414,2097,3.0
414,2100,3.0
414,2103,2.0
414,2105,3.0
414,2106,3.0
414,2109,3.0
414,2110,4.0
414,2114,5.0
414,2115,4.0
414,2116,4.0
414,2117,3.0
414,2119,2.0
414,2120,2.0
414,2124,2.0
414,2125,3.0
414,2126,3.0
414,2130,3.0
414,2133,4.0
414,2134,5.0
414,2137,4.0
414,2138,4.0
414,2139,4.0
414,2140,5.0
414,2141,4.0
414,2143,4.0
414,2144,5.0
414,2145,4.0
414,2146,4.0
414,2147,3.0
414,2148,2.0
414,2155,3.0
414,2161,4.0
414,2167,2.0
414,2169,2.0
414,2172,3.0
414,2174,4.0
414,2182,3.5
414,2188,2.0
414,2193,5.0
414,2194,4.0
414,2231,3.0
414,2236,4.0
414,2240,3.0
414,2241,3.0
414,2244,1.0
414,2245,3.0
414,2248,5.0
414,2249,3.0
414,2252,3.0
414,2253,1.0
414,2259,2.0
414,2260,2.0
414,2261,5.0
414,2262,3.0
414,2263,2.0
414,2264,3.0
414,2266,2.0
414,2268,4.0
414,2269,2.0
414,2271,3.0
414,2275,4.0
414,2278,4.0
414,2279,2.0
414,2282,3.0
414,2289,4.0
414,2291,4.0
414,2294,4.0
414,2297,2.0
414,2300,4.0
414,2301,3.0
414,2302,5.0
414,2313,4.0
414,2318,4.0
414,2320,2.5
414,2321,5.0
414,2322,3.0
414,2325,4.0
414,2328,2.0
414,2329,5.0
414,2335,4.0
414,2338,2.0
414,2340,2.0
414,2342,3.0
414,2348,4.0
414,2353,4.0
414,2355,4.0
414,2367,2.0
414,2369,2.0
414,2371,4.0
414,2372,2.0
414,2373,2.0
414,2374,3.0
414,2375,3.0
414,2376,3.0
414,2378,3.0
414,2379,1.0
414,2387,2.0
414,2393,3.0
414,2394,3.0
414,2395,5.0
414,2396,5.0
414,2398,4.0
414,2399,2.0
414,2401,5.0
414,2402,3.0
414,2403,4.0
414,2404,2.0
414,2405,3.0
414,2406,4.0
414,2407,4.0
414,2408,2.0
414,2409,4.0
414,2410,3.0
414,2411,3.0
414,2412,2.0
414,2414,4.0
414,2416,4.0
414,2420,4.0
414,2421,2.0
414,2423,2.0
414,2425,4.0
414,2427,4.0
414,2428,2.0
414,2430,2.0
414,2433,2.0
414,2443,4.0
414,2447,4.0
414,2450,2.0
414,2453,2.0
414,2455,4.0
414,2456,2.0
414,2457,5.0
414,2458,3.0
414,2468,2.0
414,2469,3.0
414,2470,4.0
414,2471,2.0
414,2472,4.0
414,2473,3.0
414,2474,4.0
414,2476,5.0
414,2478,3.0
414,2482,3.0
414,2485,3.0
414,2490,3.0
414,2496,3.0
414,2500,3.0
414,2501,4.0
414,2502,4.0
414,2513,2.0
414,2528,3.0
414,2529,3.0
414,2539,3.0
414,2541,2.0
414,2542,5.0
414,2549,3.0
414,2551,3.0
414,2552,2.0
414,2558,2.0
414,2563,3.0
414,2570,3.0
414,2571,5.0
414,2572,4.0
414,2575,3.0
414,2580,5.0
414,2581,3.0
414,2598,2.0
414,2599,4.0
414,2600,4.0
414,2605,1.0
414,2606,3.0
414,2607,3.5
414,2615,2.0
414,2616,3.0
414,2617,2.0
414,2622,3.0
414,2628,4.0
414,2640,3.0
414,2641,3.0
414,2642,3.0
414,2643,2.0
414,2657,4.0
414,2671,4.0
414,2672,3.0
414,2676,2.0
414,2683,4.0
414,2686,4.0
414,2690,3.0
414,2692,5.0
414,2694,3.0
414,2699,2.0
414,2700,4.0
414,2702,2.0
414,2706,5.0
414,2707,3.0
414,2712,4.0
414,2716,5.0
414,2717,3.0
414,2718,4.0
414,2722,2.0
414,2723,3.0
414,2724,1.0
414,2726,4.0
414,2730,4.0
414,2734,3.0
414,2735,3.0
414,2736,4.0
414,2745,4.0
414,2746,4.0
414,2751,4.0
414,2759,3.0
414,2761,4.0
414,2762,3.0
414,2763,2.0
414,2766,3.0
414,2769,4.0
414,2770,3.0
414,2779,3.0
414,2787,3.0
414,2791,4.0
414,2792,2.0
414,2793,2.0
414,2794,3.0
414,2795,3.0
414,2797,4.0
414,2802,3.0
414,2803,2.0
414,2804,4.0
414,2806,2.0
414,2808,3.0
414,2815,2.0
414,2816,1.0
414,2819,4.0
414,2822,2.0
414,2826,3.0
414,2835,1.0
414,2836,5.0
414,2857,3.0
414,2858,5.0
414,2861,3.0
414,2867,3.0
414,2871,3.0
414,2872,5.0
414,2877,4.0
414,2881,2.0
414,2883,4.0
414,2884,2.0
414,2888,1.5
414,2889,4.0
414,2890,5.0
414,2891,3.0
414,2893,3.0
414,2908,4.0
414,2912,4.0
414,2915,4.0
414,2916,4.0
414,2918,5.0
414,2921,4.0
414,2922,4.0
414,2928,4.0
414,2940,4.0
414,2942,2.0
414,2944,5.0
414,2947,3.0
414,2948,3.0
414,2949,3.0
414,2950,2.0
414,2951,4.0
414,2959,5.0
414,2968,4.0
414,2979,3.0
414,2985,4.0
414,2986,2.0
414,2987,4.0
414,2989,3.0
414,2990,3.0
414,2991,3.0
414,2996,2.0
414,2997,5.0
414,3000,5.0
414,3004,1.0
414,3005,1.0
414,3006,4.0
414,3008,4.0
414,3019,4.0
414,3020,4.0
414,3033,4.0
414,3034,5.0
414,3036,3.0
414,3037,4.0
414,3039,4.0
414,3040,4.0
414,3041,1.0
414,3044,3.0
414,3051,3.0
414,3052,3.0
414,3053,4.0
414,3060,4.0
414,3063,2.0
414,3066,4.0
414,3070,4.0
414,3071,4.0
414,3078,4.0
414,3079,3.0
414,3081,5.0
414,3082,3.0
414,3087,4.0
414,3098,4.0
414,3100,4.0
414,3101,4.0
414,3104,5.0
414,3105,3.0
414,3107,4.0
414,3108,3.0
414,3111,4.0
414,3114,5.0
414,3117,4.0
414,3127,2.0
414,3138,3.0
414,3142,4.0
414,3145,4.0
414,3146,3.0
414,3147,4.0
414,3148,4.0
414,3157,4.0
414,3160,5.0
414,3168,4.0
414,3169,4.0
414,3173,3.0
414,3174,3.0
414,3175,4.0
414,3178,4.0
414,3179,3.0
414,3181,4.0
414,3186,3.0
414,3189,4.0
414,3197,3.0
414,3198,4.0
414,3203,3.0
414,3206,2.0
414,3210,4.0
414,3219,2.0
414,3225,1.0
414,3238,2.0
414,3243,2.0
414,3247,2.0
414,3249,3.0
414,3250,3.0
414,3251,3.0
414,3252,5.0
414,3253,3.0
414,3254,3.0
414,3255,4.0
414,3256,3.0
414,3257,2.0
414,3258,2.0
414,3259,4.0
414,3261,4.0
414,3262,3.0
414,3263,2.0
414,3264,3.0
414,3267,4.0
414,3269,3.0
414,3270,2.5
414,3271,5.0
414,3272,3.0
414,3273,3.0
414,3275,5.0
414,3285,3.0
414,3296,5.0
414,3298,4.0
414,3300,4.0
414,3301,4.0
414,3308,4.0
414,3316,2.0
414,3317,4.0
414,3328,4.0
414,3347,4.0
414,3359,4.0
414,3360,5.0
414,3361,4.0
414,3362,4.0
414,3363,5.0
414,3365,4.0
414,3378,4.0
414,3385,5.0
414,3386,3.0
414,3388,2.0
414,3391,2.0
414,3393,1.0
414,3394,2.0
414,3396,4.0
414,3397,4.0
414,3398,3.0
414,3408,3.0
414,3418,4.0
414,3421,5.0
414,3424,4.0
414,3425,3.0
414,3436,2.0
414,3438,2.0
414,3441,4.0
414,3444,3.0
414,3448,4.0
414,3450,4.0
414,3452,3.0
414,3461,3.0
414,3471,4.0
414,3476,3.0
414,3477,3.0
414,3478,2.0
414,3479,4.0
414,3480,4.0
414,3481,5.0
414,3483,1.5
414,3484,2.0
414,3489,4.0
414,3499,4.0
414,3504,4.0
414,3505,5.0
414,3507,5.0
414,3508,5.0
414,3510,4.0
414,3512,4.0
414,3513,1.5
414,3515,3.0
414,3524,2.0
414,3525,3.0
414,3526,4.0
414,3527,4.0
414,3535,4.0
414,3536,4.0
414,3538,3.0
414,3539,2.5
414,3543,4.0
414,3552,4.0
414,3555,3.0
414,3556,4.0
414,3565,3.0
414,3566,4.0
414,3578,5.0
414,3581,3.0
414,3591,2.0
414,3594,3.0
414,3599,4.0
414,3606,5.0
414,3608,3.0
414,3614,2.0
414,3615,3.0
414,3616,2.0
414,3617,4.0
414,3618,2.0
414,3623,4.0
414,3625,2.0
414,3635,3.0
414,3638,3.0
414,3639,3.0
414,3654,4.0
414,3671,4.0
414,3672,2.0
414,3675,4.0
414,3684,3.0
414,3686,4.0
414,3688,3.0
414,3693,3.0
414,3697,2.0
414,3698,4.0
414,3699,3.0
414,3701,2.5
414,3702,4.0
414,3703,4.0
414,3704,3.0
414,3705,2.0
414,3707,3.0
414,3708,3.0
414,3710,2.0
414,3712,3.0
414,3717,3.0
414,3725,4.0
414,3729,3.0
414,3735,4.0
414,3740,5.0
414,3745,4.0
414,3747,3.0
414,3751,5.0
414,3752,3.0
414,3753,3.0
414,3754,3.0
414,3755,3.0
414,3763,3.0
414,3765,3.0
414,3766,2.0
414,3770,2.0
414,3783,4.0
414,3784,4.0
414,3785,3.0
414,3786,2.0
414,3788,3.5
414,3790,4.0
414,3791,4.0
414,3793,4.0
414,3794,3.0
414,3802,2.0
414,3809,3.0
414,3810,3.0
414,3823,4.0
414,3825,2.0
414,3826,2.0
414,3827,2.0
414,3831,3.0
414,3835,2.0
414,3836,5.0
414,3841,2.0
414,3844,2.0
414,3847,2.0
414,3852,4.0
414,3858,3.0
414,3861,4.0
414,3862,4.0
414,3863,3.0
414,3868,3.0
414,3877,2.0
414,3882,4.0
414,3893,3.0
414,3896,3.0
414,3897,5.0
414,3898,1.5
414,3900,4.0
414,3909,2.0
414,3910,4.0
414,3911,3.0
414,3915,4.0
414,3916,4.0
414,3917,2.0
414,3946,3.0
414,3948,3.0
414,3949,4.0
414,3950,4.0
414,3951,5.0
414,3952,4.0
414,3953,2.0
414,3967,4.0
414,3968,3.0
414,3969,4.0
414,3972,3.0
414,3977,4.0
414,3978,3.0
414,3980,3.0
414,3983,5.0
414,3986,1.5
414,3992,3.0
414,3993,4.0
414,3994,4.0
414,3996,5.0
414,3997,2.0
414,3998,4.0
414,3999,2.0
414,4002,5.0
414,4007,4.0
414,4008,4.0
414,4010,3.0
414,4011,5.0
414,4012,3.0
414,4014,4.0
414,4015,3.0
414,4016,4.0
414,4017,4.0
414,4018,3.0
414,4019,4.0
414,4020,3.0
414,4022,5.0
414,4023,3.0
414,4027,5.0
414,4029,5.0
414,4030,2.0
414,4033,4.0
414,4034,4.0
414,4035,3.0
414,4036,3.0
414,4039,3.0
414,4040,1.0
414,4041,3.0
414,4052,3.0
414,4054,3.0
414,4062,2.0
414,4063,2.0
414,4067,4.0
414,4068,2.0
414,4069,2.0
414,4081,2.0
414,4082,2.0
414,4084,3.0
414,4085,4.0
414,4086,3.0
414,4089,2.0
414,4091,3.0
414,4102,3.0
414,4103,5.0
414,4105,3.0
414,4115,2.0
414,4117,5.0
414,4121,3.0
414,4123,2.0
414,4125,1.0
414,4126,3.0
414,4128,5.0
414,4132,2.0
414,4138,1.0
414,4139,3.0
414,4141,3.0
414,4144,4.0
414,4147,4.0
414,4148,2.0
414,4149,3.0
414,4159,2.0
414,4161,3.0
414,4167,4.5
414,4168,4.0
414,4175,4.0
414,4203,3.0
414,4210,3.0
414,4214,3.0
414,4215,2.0
414,4219,3.0
414,4220,4.0
414,4221,3.0
414,4223,4.0
414,4226,5.0
414,4228,3.0
414,4229,3.0
414,4231,3.0
414,4232,4.0
414,4233,2.0
414,4234,3.0
414,4235,4.0
414,4239,4.0
414,4242,2.0
414,4246,4.0
414,4247,2.0
414,4248,4.0
414,4256,3.0
414,4262,4.0
414,4265,3.0
414,4267,3.0
414,4270,2.0
414,4275,4.0
414,4280,4.0
414,4290,2.0
414,4291,3.0
414,4299,3.0
414,4304,4.0
414,4305,1.5
414,4306,4.0
414,4308,5.0
414,4310,4.0
414,4312,4.0
414,4321,4.0
414,4322,4.0
414,4326,3.0
414,4327,4.0
414,4329,4.0
414,4333,4.0
414,4334,4.0
414,4343,2.0
414,4344,4.0
414,4345,3.0
414,4349,3.0
414,4351,4.0
414,4353,3.0
414,4355,2.0
414,4359,4.0
414,4361,4.0
414,4366,3.0
414,4367,2.0
414,4369,3.0
414,4370,4.0
414,4372,4.0
414,4378,4.0
414,4380,5.0
414,4387,4.0
414,4388,2.0
414,4389,2.5
414,4396,3.0
414,4446,4.0
414,4447,3.0
414,4448,4.0
414,4450,4.0
414,4451,3.5
414,4452,2.0
414,4458,4.0
414,4462,1.0
414,4463,2.0
414,4467,4.0
414,4474,2.0
414,4475,4.0
414,4478,4.0
414,4482,2.0
414,4487,3.0
414,4488,4.0
414,4498,3.0
414,4499,5.0
414,4509,3.0
414,4516,2.0
414,4519,2.0
414,4520,2.5
414,4524,3.0
414,4527,3.0
414,4541,3.0
414,4545,3.0
414,4546,4.0
414,4553,4.0
414,4564,3.0
414,4565,3.0
414,4571,4.0
414,4572,3.0
414,4573,2.0
414,4577,3.0
414,4583,4.0
414,4585,3.0
414,4587,3.0
414,4591,3.0
414,4595,3.5
414,4599,2.0
414,4600,4.0
414,4602,3.0
414,4610,2.0
414,4617,5.0
414,4622,2.0
414,4623,4.0
414,4624,3.0
414,4636,2.0
414,4638,3.0
414,4639,1.0
414,4640,3.0
414,4641,5.0
414,4642,4.0
414,4643,4.0
414,4649,2.0
414,4654,4.0
414,4661,3.0
414,4663,1.0
414,4666,3.0
414,4672,2.0
414,4675,1.0
414,4677,3.0
414,4678,3.0
414,4679,4.0
414,4681,4.0
414,4688,4.0
414,4714,2.0
414,4718,5.0
414,4720,3.0
414,4721,3.0
414,4728,3.0
414,4734,2.0
414,4736,1.5
414,4745,4.0
414,4757,3.0
414,4765,4.0
414,4771,4.0
414,4773,2.0
414,4774,3.0
414,4776,4.0
414,4777,2.5
414,4780,2.0
414,4782,3.0
414,4808,3.0
414,4812,3.0
414,4815,3.0
414,4816,4.0
414,4818,2.0
414,4822,2.0
414,4823,2.0
414,4844,2.0
414,4846,4.0
414,4847,2.5
414,4848,4.0
414,4849,3.0
414,4865,5.0
414,4866,3.0
414,4867,3.0
414,4873,5.0
414,4874,3.0
414,4878,5.0
414,4880,4.0
414,4881,5.0
414,4886,4.0
414,4887,2.0
414,4888,4.0
414,4889,4.0
414,4890,4.0
414,4896,2.0
414,4898,2.5
414,4899,2.0
414,4900,4.0
414,4901,3.0
414,4902,4.0
414,4903,4.0
414,4909,2.0
414,4915,3.0
414,4926,2.0
414,4929,2.0
414,4936,3.0
414,4941,3.0
414,4951,4.0
414,4954,4.0
414,4958,3.0
414,4961,2.5
414,4962,2.0
414,4963,4.0
414,4965,4.0
414,4967,4.0
414,4971,3.0
414,4973,5.0
414,4974,3.0
414,4975,5.0
414,4978,3.0
414,4979,5.0
414,4980,2.0
414,4985,1.0
414,4990,2.5
414,4992,3.0
414,4993,5.0
414,4994,4.0
414,4995,4.0
414,5004,3.0
414,5009,4.0
414,5010,5.0
414,5013,4.0
414,5015,4.0
414,5016,4.0
414,5023,4.0
414,5025,3.0
414,5026,5.0
414,5027,2.0
414,5039,4.0
414,5046,3.0
414,5049,3.5
414,5051,3.0
414,5060,4.0
414,5064,4.0
414,5066,4.0
414,5068,4.0
414,5071,4.0
414,5072,4.0
414,5073,4.0
414,5074,4.0
414,5075,5.0
414,5080,2.0
414,5081,3.0
414,5083,3.0
414,5093,3.0
414,5094,2.0
414,5106,2.0
414,5107,2.0
414,5108,3.5
414,5112,3.0
414,5128,3.0
414,5134,3.5
414,5135,4.0
414,5137,5.0
414,5139,3.5
414,5146,4.0
414,5151,4.0
414,5152,3.0
414,5159,3.0
414,5170,2.0
414,5171,3.0
414,5178,4.0
414,5209,2.0
414,5218,3.0
414,5219,4.0
414,5220,3.0
414,5222,4.0
414,5225,4.0
